,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LKR,0.01255,0.3004,0.3718,1.6713,0.006115,1.5337,0.377,0.004575,0.006115,0.005777,0.006049,0.006832,0.2948,0.006049,0.001284,6.9985,0.003416,0.00464,0.02334,0.01596,0.003416,0.259,0.03904,0.011,0.006832,0.004287,6.8277,0.003174,2.6722,0.02173,12.7654,2.2249,0.08198,0.341,0.07517,0.6071,0.02307,0.1864,0.4852,0.06194,0.05124,0.1752,0.003094,0.007115,0.002604,0.02307,0.002605,0.01048,0.002604,0.02621,0.002604,0.1867,30.4765,0.0261,0.714,0.02683,0.0833,0.0233,0.362,1.1358,48.7042,0.01099,0.002604,0.259,4.9818,141.2028,0.4386,0.002604,0.5216,0.002422,0.4199,0.3908,0.3003,13.8207,0.004573,1.5216,4.1595,0.001024,0.002847,1.5747,39.8425,5.1495,1.0,0.5204,0.05009,0.01595,0.03072,0.06217,10.5842,0.1889,6.0875,10.0656,0.02763,0.1242,0.1522,0.05194,2.7849,0.06765,0.0144,0.217,0.05009,1.398,0.1214,0.02996,0.4143,0.004943,0.001313,0.003416,0.01264,0.01186,0.1771,0.6184,0.01431,23.6796,0.01243,0.01512,0.36,0.2804,3.5603,0.01281,0.02703,0.04845,1.5337,0.03207,0.004642,0.002604,40.291,1.9744,0.07068,1.4455,0.07578,8.4478,0.05009,0.1146,0.04427,0.01193,0.009423,0.007665,0.04995,0.02308,0.004573,0.09786,7.8816,0.1,12.1192,0.003417,0.1406,39.1841,0.01498,76.8865,0.3805,0.008799,2.0289,0.009223,0.002478,2.0289,0.3691,0.8507,0.05011,0.06059,0.4723
LRD,0.02396,0.5772,0.7145,3.199,0.01168,2.9355,0.7244,0.008722,0.01168,0.0111,0.0115,0.01305,0.5628,0.0115,0.002453,13.3955,0.006525,0.008838,0.04486,0.03118,0.006525,0.495,0.07466,0.02114,0.01305,0.008172,13.0685,0.006039,5.1572,0.0414,24.532,4.2757,0.1566,0.6485,0.1434,1.1596,0.04388,0.3582,0.9324,0.1195,0.09787,0.3354,0.005881,0.01363,0.004975,0.04388,0.004975,0.02005,0.004975,0.04948,0.004975,0.3573,58.3333,0.05016,1.3667,0.05113,0.1601,0.04431,0.6929,2.1749,93.794,0.02073,0.004975,0.495,9.5355,273.0,0.8374,0.004975,1.0024,0.004626,0.795,0.7513,0.5747,26.4535,0.008722,2.8935,7.9245,0.001955,0.005437,3.0264,76.5672,9.8358,1.9218,1.0,0.09512,0.03052,0.06309,0.1195,26.3514,0.3616,11.6092,19.2661,0.05266,0.2378,0.2912,0.1007,5.3372,0.1299,0.02746,0.4187,0.09512,2.7164,0.2334,0.05712,0.792,0.009419,0.002509,0.006525,0.0243,0.02302,0.3383,1.1975,0.02733,45.5068,0.02375,0.0291,0.6918,0.5447,6.6407,0.02447,0.05214,0.09407,2.9355,0.06079,0.008838,0.004975,77.1186,3.7791,0.1353,2.8089,0.1441,16.2354,0.09512,0.2171,0.08473,0.02283,0.01925,0.01469,0.09576,0.04435,0.008722,0.187,15.1582,0.193,23.4738,0.006525,0.2703,75.0,0.02861,149.9235,0.7244,0.01685,3.858,0.01762,0.004731,3.858,0.7018,1.6349,0.09512,0.1178,0.904
LSL,0.2512,6.0583,7.491,33.0901,0.1224,30.799,7.5965,0.09108,0.1224,0.1163,0.1211,0.1368,5.83,0.1211,0.02572,137.5908,0.06841,0.09259,0.4696,0.3228,0.06841,5.198,0.7905,0.1929,0.1368,0.08544,136.5823,0.06328,53.9238,0.4365,256.8837,45.2462,1.6418,6.8274,1.5067,12.1574,0.4619,3.7571,9.8155,1.2508,1.0261,3.5005,0.06192,0.1429,0.05224,0.4619,0.05226,0.2118,0.05224,0.5361,0.05224,3.7488,611.9897,0.5241,14.3385,0.536,1.6795,0.4665,7.2448,22.7321,989.8686,0.2197,0.05224,5.2015,100.0388,2877.1906,8.7843,0.05224,10.5244,0.0485,8.3942,7.9177,6.5402,277.5302,0.09116,30.4617,83.0801,0.0205,0.05701,32.2169,803.653,103.1242,19.9642,10.5131,1.0,0.3202,0.6446,1.2556,207.2371,3.8171,120.4981,202.125,0.5521,2.4949,3.0336,1.0562,56.0763,1.3615,0.2874,4.3656,1.0,28.5643,2.4497,0.5986,8.3168,0.09889,0.0263,0.06841,0.2508,0.2419,3.5275,12.5524,0.2865,488.613,0.249,0.3055,7.2764,5.685,71.8659,0.2565,0.5357,0.9879,30.4946,0.6405,0.09259,0.05224,809.0711,39.6472,1.4193,29.0679,1.517,172.6358,1.0,2.2861,0.8878,0.2398,0.1888,0.1525,1.0025,0.466,0.09116,1.9532,158.6519,1.9868,243.79,0.06841,2.8128,780.3611,0.2987,1582.6608,7.5804,0.1749,40.6156,0.1847,0.04974,40.6156,7.3888,17.1901,1.0,1.2183,9.7371
LYD,0.7845,18.9419,23.4701,104.8043,0.3824,96.172,23.7241,0.2847,0.3824,0.3636,0.3782,0.4272,18.4538,0.3782,0.08032,438.8616,0.2136,0.2891,1.4713,1.0088,0.2136,16.2322,2.4417,0.6874,0.4272,0.2672,428.1474,0.1976,168.1922,1.3618,803.5939,140.254,5.1269,21.3205,4.703,37.965,1.4425,11.753,30.511,3.9194,3.2043,10.9877,0.1934,0.446,0.1631,1.4425,0.1631,0.657,0.1631,1.6212,0.1631,11.7068,1911.1111,1.6447,44.776,1.6739,5.255,1.4568,22.7005,70.9565,3086.6934,0.6859,0.1631,16.2325,312.3996,8944.0,27.4179,0.1631,32.8824,0.1515,26.2062,24.6018,18.8295,866.6667,0.2847,95.1252,259.852,0.06401,0.178,97.8021,2512.3596,322.0346,62.7077,32.7619,3.1228,1.0,2.0675,3.9177,863.3205,11.8476,380.5957,631.1927,1.7241,7.7909,9.5352,3.3089,174.8583,4.2523,0.8975,13.7178,3.1228,88.9773,7.6575,1.8698,25.9715,0.3087,0.08214,0.2136,0.7974,0.7541,11.0269,39.0568,0.8944,1488.1864,0.7776,0.9533,22.643,18.142,217.5626,0.8011,1.6991,3.0852,96.172,2.0003,0.2891,0.1631,2526.5537,123.8095,4.4321,92.0259,4.7372,526.1176,3.1228,7.1337,2.7759,0.7481,0.6316,0.4789,3.1308,1.4541,0.2847,6.1135,496.613,6.2163,769.0456,0.2136,8.873,2457.1429,0.9366,4892.5114,23.6514,0.5519,126.8336,0.5768,0.1549,126.8336,23.0736,53.5569,3.1228,3.8585,29.6159
MAD,0.3868,9.1487,11.3244,50.6914,0.1885,45.5384,11.4731,0.1416,0.1885,0.1759,0.1874,0.2106,8.9203,0.1874,0.0396,212.2669,0.1053,0.1437,0.7095,0.5121,0.1053,8.0439,1.2717,0.3351,0.2106,0.1327,206.5729,0.09822,81.4831,0.6905,388.0563,68.2719,2.5276,10.5675,2.3416,18.7167,0.715,5.6756,14.7784,1.98,1.5797,5.28,0.09599,0.2266,0.0808,0.715,0.08093,0.3178,0.0808,0.8695,0.0808,5.6623,924.359,0.792,21.6571,0.8314,2.5372,0.7221,10.9797,35.3295,1609.3075,0.3394,0.0808,8.0564,151.1002,4326.0,13.2208,0.0808,15.8873,0.07467,13.0024,12.4126,9.1074,419.186,0.1413,47.1487,125.3376,0.03156,0.08776,48.1342,1213.5273,158.7622,32.5759,15.8492,1.5513,0.4837,1.0,1.8937,345.769,5.7304,183.9958,305.2929,0.855,3.7683,4.9766,1.5966,91.163,2.1052,0.4345,6.9357,1.5513,42.9959,3.6989,0.9287,12.8702,0.1534,0.04049,0.1053,0.3811,0.3648,5.3494,18.9492,0.4456,735.6578,0.3833,0.4746,10.9627,8.8864,116.5654,0.3949,0.8264,1.491,46.1213,0.9927,0.1439,0.0808,1222.0339,59.8837,2.1437,47.3121,2.348,257.3183,1.5513,3.5439,1.3426,0.3618,0.3067,0.2328,1.5601,0.703,0.1413,2.9596,249.6661,3.028,396.6897,0.1054,4.2537,1188.4615,0.4513,2376.1664,11.4815,0.267,62.865,0.2844,0.07647,62.865,11.4364,25.9121,1.5536,1.983,14.3245
MDL,0.2004,4.8311,5.98,26.4066,0.09767,24.5484,6.063,0.07269,0.09767,0.09266,0.09646,0.1091,4.7105,0.09646,0.02052,112.0216,0.05457,0.07398,0.3755,0.259,0.05457,4.1361,0.6249,0.1562,0.1091,0.06819,109.2867,0.05044,43.1991,0.347,205.3177,35.7849,1.3096,5.4381,1.2029,9.6976,0.3679,2.9976,7.804,0.9979,0.8185,2.8047,0.04932,0.1141,0.04154,0.3679,0.04154,0.1685,0.04154,0.4138,0.04154,2.9882,487.8205,0.4198,11.4293,0.4276,1.3398,0.3716,5.7944,18.1845,785.663,0.1743,0.04154,4.1361,79.7415,2290.2731,7.0043,0.04154,8.3895,0.03869,6.6745,6.2878,5.1546,221.2209,0.07269,24.263,66.318,0.01635,0.04547,25.7563,640.8197,82.2586,16.0843,8.3694,0.7964,0.2553,0.5281,1.0,220.3668,3.0242,97.1616,161.115,0.4404,1.9887,2.4371,0.8431,44.6334,1.0884,0.23,3.5015,0.7964,22.7349,1.9533,0.4778,6.6177,0.07862,0.02098,0.05457,0.2034,0.1926,2.8337,10.0221,0.2291,380.8646,0.1986,0.2439,5.8036,4.5388,55.5339,0.2046,0.4364,0.7873,24.5484,0.5099,0.07398,0.04154,644.9153,31.603,1.1313,23.4901,1.2083,135.8815,0.7964,1.8182,0.7072,0.1909,0.1611,0.1229,0.8017,0.3712,0.07269,1.565,126.7629,1.6092,196.3027,0.05457,2.262,622.2485,0.2392,1254.7718,6.063,0.141,32.3506,0.1473,0.03957,32.3506,5.8852,13.6832,0.7964,0.9849,7.5596
MGA,0.001178,0.02194,0.02719,0.1214,0.0005742,0.1114,0.02748,0.00043983,0.0005742,0.00042119,0.00058395,0.00064157,0.02138,0.00058395,0.00012061,0.5083,0.00032078,0.0004478,0.001704,0.001552,0.00032078,0.02505,0.003715,0.00079619,0.00064157,0.00041257,0.4959,0.00030593,0.2542,0.0021,0.9308,0.1625,0.007699,0.03292,0.007288,0.05701,0.002227,0.01361,0.03534,0.005918,0.004812,0.01273,0.00029857,0.00067583,0.00025183,0.002227,0.00025183,0.00076104,0.00025183,0.002527,0.00025183,0.01356,2.2137,0.001905,0.05186,0.002585,0.006087,0.00225,0.02629,0.11,4.6649,0.001055,0.00025183,0.02505,0.3619,10.36,0.04144,0.00025183,0.03809,0.00022744,0.04056,0.03738,0.02181,1.0039,0.00043983,0.1469,0.3927,9.612e-05,0.00026732,0.1133,2.9101,0.4836,0.0951,0.03795,0.004825,0.001158,0.002902,0.004538,1.0,0.01372,0.4409,0.7311,0.002662,0.009024,0.01454,0.003833,0.2648,0.006534,0.001356,0.02063,0.004825,0.1031,0.00887,0.002889,0.04007,0.00047699,0.00012334,0.00032078,0.00092368,0.00087352,0.01666,0.04524,0.001359,1.7238,0.001168,0.001477,0.02623,0.02691,0.3388,0.001203,0.001968,0.003574,0.1114,0.003085,0.0004478,0.00025183,2.9266,0.1434,0.005134,0.1374,0.007315,0.6094,0.004825,0.01104,0.003215,0.00086651,0.00089058,0.00055466,0.004857,0.001684,0.00043983,0.007081,0.7495,0.009395,1.1523,0.00032285,0.01028,2.8462,0.001415,5.6671,0.0274,0.00063931,0.1958,0.00086611,0.00023412,0.1958,0.03563,0.06204,0.004825,0.00576,0.0343
MKD,0.06582,1.5988,1.981,8.846,0.03208,8.1174,2.0024,0.02382,0.03208,0.03069,0.0317,0.03584,1.5576,0.0317,0.006738,37.0422,0.01792,0.02426,0.1242,0.08463,0.01792,1.3618,0.2061,0.05802,0.03584,0.02238,36.1379,0.01656,14.1102,0.1142,67.8275,11.8382,0.4301,1.7873,0.3946,3.185,0.1209,0.992,2.5753,0.3308,0.2688,0.9274,0.01621,0.03764,0.01364,0.1209,0.01364,0.05546,0.01364,0.1368,0.01364,0.9881,161.3077,0.1388,3.7793,0.1404,0.4435,0.1221,1.916,5.9528,258.9528,0.05754,0.01364,1.3618,26.3681,754.92,2.3002,0.01364,2.7754,0.01271,2.1939,2.0765,1.5893,73.1512,0.02382,7.9742,21.7998,0.00537,0.01493,8.255,212.0562,27.0165,5.2929,2.7653,0.262,0.08441,0.1745,0.3307,72.8687,1.0,32.1243,53.2759,0.1446,0.6576,0.8048,0.2793,14.7589,0.3567,0.0753,1.1579,0.262,7.5101,0.6463,0.1566,2.1788,0.0259,0.006891,0.01792,0.06731,0.06365,0.9251,3.2966,0.07549,125.6106,0.06523,0.07997,1.9112,1.5313,18.3634,0.06721,0.1434,0.2604,8.1174,0.1675,0.02426,0.01364,213.2542,10.4502,0.3741,7.7675,0.3971,44.4071,0.262,0.5985,0.2343,0.06314,0.05331,0.04042,0.2632,0.1227,0.02382,0.516,41.9167,0.5215,64.9114,0.01792,0.7489,207.3956,0.07857,412.9533,1.9963,0.04659,10.6323,0.04839,0.013,10.6323,1.9342,4.5205,0.262,0.3257,2.4997
MMK,0.00208,0.04972,0.06155,0.2754,0.001014,0.2527,0.0624,0.00075651,0.001014,0.00095625,0.001003,0.001133,0.04839,0.001003,0.00021295,1.1531,0.00056635,0.000769,0.003864,0.002688,0.00056635,0.04256,0.006431,0.001821,0.001133,0.00070971,1.1249,0.00052489,0.4445,0.003595,2.1132,0.3683,0.01359,0.05657,0.01236,0.1007,0.003827,0.03085,0.08032,0.01029,0.008495,0.02887,0.00051304,0.001174,0.0004324,0.003827,0.00043241,0.001726,0.0004324,0.00426,0.0004324,0.03076,5.0214,0.00432,0.1176,0.004442,0.01379,0.003865,0.05964,0.1843,7.956,0.001787,0.0004324,0.04256,0.8208,23.5,0.07269,0.0004324,0.08635,0.00040154,0.06945,0.06472,0.04947,2.2771,0.0007565,0.2524,0.6827,0.0001697,0.00047196,0.2607,6.5954,0.8538,0.1643,0.08614,0.008299,0.002627,0.005435,0.01029,2.2683,0.03113,1.0,1.6584,0.004575,0.02047,0.02462,0.008677,0.4594,0.0112,0.002362,0.03604,0.008299,0.234,0.0201,0.004961,0.06809,0.00081944,0.00021776,0.00056635,0.002093,0.001983,0.02897,0.1031,0.002332,3.9199,0.002062,0.002508,0.05959,0.04692,0.5716,0.002124,0.004492,0.008103,0.2527,0.005305,0.00076901,0.0004324,6.6384,0.3253,0.01165,0.2418,0.01257,1.3985,0.008299,0.01896,0.007294,0.001966,0.001658,0.001265,0.008255,0.003821,0.0007565,0.01605,1.3048,0.01664,2.0206,0.00056636,0.02328,6.456,0.002483,12.9143,0.0624,0.001451,0.3365,0.001529,0.0004107,0.3365,0.06122,0.1408,0.008299,0.01014,0.07781
MNT,0.001243,0.03001,0.03718,0.166,0.00060581,0.1524,0.03759,0.00045103,0.00060581,0.00057609,0.00059914,0.00067688,0.02924,0.00059914,0.00012725,0.6953,0.00033844,0.00045809,0.002331,0.001598,0.00033844,0.02572,0.003868,0.001089,0.00067688,0.00042334,0.6783,0.00031308,0.2665,0.002157,1.2731,0.2222,0.008123,0.03378,0.007451,0.06015,0.002285,0.01862,0.04834,0.006209,0.005077,0.01741,0.00030634,0.00070659,0.00025846,0.002285,0.00025846,0.001041,0.00025846,0.002568,0.00025846,0.01855,3.0278,0.002606,0.07094,0.002652,0.008325,0.002308,0.03596,0.1124,4.8903,0.001087,0.00025846,0.02572,0.4949,14.17,0.04344,0.00025846,0.0521,0.00023995,0.04152,0.03898,0.02983,1.3731,0.00045103,0.1507,0.4117,0.00010141,0.00028203,0.1549,3.9803,0.5102,0.09935,0.0519,0.004947,0.001584,0.003276,0.006207,1.3678,0.01877,0.603,1.0,0.002731,0.01234,0.01511,0.005242,0.277,0.006737,0.001422,0.02173,0.004947,0.141,0.01213,0.002962,0.04115,0.00048912,0.00013013,0.00033844,0.001263,0.001195,0.01747,0.06188,0.001417,2.3577,0.001232,0.00151,0.03587,0.02874,0.3447,0.001269,0.002692,0.004888,0.1524,0.003169,0.0004581,0.00025846,4.0028,0.1962,0.007022,0.1458,0.007505,0.8335,0.004947,0.0113,0.004398,0.001185,0.001001,0.00075865,0.00496,0.002304,0.00045103,0.009686,0.7868,0.009849,1.2184,0.00033844,0.01406,3.8929,0.001484,7.7512,0.03747,0.00087442,0.2009,0.00091379,0.00024542,0.2009,0.03656,0.08485,0.004947,0.006113,0.04692
MOP,0.455,10.9427,13.5306,59.9604,0.2218,55.0699,13.7571,0.1651,0.2218,0.2104,0.2193,0.2478,10.5746,0.2193,0.04659,249.2124,0.1239,0.1677,0.8504,0.5852,0.1239,9.4149,1.4311,0.3562,0.2478,0.1548,247.3859,0.1146,97.5766,0.7899,465.2077,81.9397,2.9737,12.3662,2.7278,22.0203,0.8367,6.804,17.7292,2.2652,1.8586,6.3402,0.1121,0.259,0.09462,0.8367,0.09464,0.3827,0.09462,0.9717,0.09462,6.7901,1108.4715,0.9491,25.9707,0.9709,3.0335,0.845,13.1222,41.1564,1794.3891,0.3979,0.09462,9.4135,181.1962,5213.7581,15.9047,0.09462,19.0096,0.08785,15.2014,14.3312,11.8272,502.6789,0.1651,55.174,150.5148,0.03713,0.1033,58.4977,1606.553,186.7846,36.1904,18.9892,1.8113,0.58,1.1696,2.2707,375.6204,6.9137,218.5611,366.1007,1.0,4.5189,5.4947,1.9077,101.6391,2.4673,0.5207,7.9128,1.8113,51.5941,4.4247,1.0846,15.0638,0.1791,0.04764,0.1239,0.4552,0.437,6.3902,22.732,0.5186,884.8702,0.451,0.553,13.2014,10.2283,130.258,0.4646,0.9699,1.7844,55.2336,1.1602,0.1677,0.09462,1465.4369,71.8113,2.5707,52.686,2.7477,311.8224,1.8113,4.1375,1.6057,0.4337,0.342,0.2761,1.8154,0.8417,0.1651,3.5424,287.559,3.6061,441.8731,0.1239,5.0939,1404.2528,0.5412,2821.7916,13.7247,0.3166,73.5653,0.3345,0.08986,73.5653,13.383,31.0495,1.8114,2.2082,17.5547
MRU,0.1007,2.4313,3.0125,13.4521,0.04908,12.3441,3.0451,0.03654,0.04908,0.04667,0.04854,0.05484,2.3686,0.04854,0.01031,56.3297,0.02742,0.03711,0.1888,0.1295,0.02742,2.0835,0.3134,0.08823,0.05484,0.0343,54.9545,0.02536,21.5882,0.1748,103.1447,18.0022,0.6581,2.7366,0.6037,4.873,0.1852,1.5085,3.9162,0.5031,0.4113,1.4103,0.02482,0.05725,0.02094,0.1852,0.02094,0.08433,0.02094,0.2081,0.02094,1.5026,245.2991,0.2111,5.7472,0.2148,0.6745,0.187,2.9137,9.1076,396.1901,0.08804,0.02094,2.0835,40.0978,1148.0,3.5192,0.02094,4.2206,0.01944,3.3637,3.1577,2.4168,111.2403,0.03654,12.2097,33.3531,0.008216,0.02285,12.5533,322.4719,41.3345,8.0488,4.2051,0.4008,0.1284,0.2654,0.5028,110.8108,1.5207,48.8511,81.0162,0.2213,1.0,1.2239,0.4247,22.4438,0.5458,0.1152,1.7607,0.4008,11.4206,0.9829,0.24,3.3336,0.03963,0.01054,0.02742,0.1024,0.0968,1.4153,5.0131,0.1148,191.015,0.09981,0.1224,2.9063,2.3286,27.9251,0.1028,0.2181,0.396,12.3441,0.2568,0.03711,0.02094,324.2938,15.8915,0.5689,11.8119,0.608,67.5294,0.4008,0.9156,0.3563,0.09602,0.08107,0.06146,0.4018,0.1866,0.03654,0.7847,63.7424,0.7979,98.7102,0.02742,1.1389,315.3846,0.1202,627.9744,3.0358,0.07084,16.2796,0.07403,0.01988,16.2796,2.9616,6.8743,0.4008,0.4953,3.8013
MUR,0.08282,1.9823,2.4538,10.9913,0.04037,10.086,2.4878,0.03007,0.04037,0.03812,0.03999,0.0451,1.9662,0.03999,0.008479,46.0255,0.02255,0.0305,0.1541,0.1046,0.02255,1.7047,0.2585,0.0726,0.0451,0.02819,44.9019,0.02089,17.7014,0.1435,84.2473,14.6835,0.5412,2.2547,0.4904,4.0078,0.1526,1.23,3.2022,0.4072,0.3383,1.1523,0.02045,0.0465,0.01721,0.1526,0.01722,0.0689,0.01721,0.1737,0.01721,1.2277,200.4274,0.1722,4.6959,0.1767,0.5498,0.1541,2.3807,7.4453,323.9576,0.07168,0.01721,1.705,32.7628,938.0,2.8951,0.01721,3.4425,0.01599,2.7687,2.5711,1.9747,90.8915,0.03006,10.0599,27.7992,0.006757,0.01879,10.393,262.9461,33.9954,6.5714,3.4342,0.3296,0.1049,0.2011,0.4103,69.234,1.2425,40.6295,66.1962,0.182,0.8171,1.0,0.3459,18.2139,0.4401,0.09617,1.4189,0.3296,9.3287,0.8015,0.1974,2.7275,0.03274,0.008671,0.02255,0.08344,0.07904,1.1798,4.1123,0.09402,156.2786,0.08209,0.0994,2.3759,1.8502,23.2846,0.08457,0.1791,0.3231,10.086,0.2111,0.03051,0.01721,264.9718,12.9845,0.4648,9.4537,0.501,55.755,0.3296,0.7538,0.2911,0.07845,0.06169,0.05043,0.3269,0.1523,0.03006,0.6521,51.5479,0.6624,79.2628,0.02256,0.9282,257.6923,0.0989,514.8637,2.4878,0.05785,13.4132,0.06089,0.01636,13.4132,2.4401,5.6146,0.3297,0.3962,3.106
MVR,0.2385,5.7302,7.0928,31.6733,0.1162,29.0645,7.1913,0.08682,0.1162,0.1102,0.1145,0.1299,5.5871,0.1145,0.02441,132.63,0.06493,0.08798,0.4453,0.3104,0.06493,4.9272,0.7412,0.2099,0.1299,0.08135,129.3921,0.06011,51.3349,0.4121,243.5272,42.4443,1.5583,6.4554,1.4271,11.5396,0.4368,3.5554,9.2563,1.1863,0.974,3.3206,0.05854,0.1353,0.04952,0.4368,0.04952,0.1986,0.04952,0.4899,0.04952,3.538,577.5641,0.4979,13.5319,0.5089,1.5891,0.4411,6.8604,21.6489,933.6302,0.2063,0.04952,4.9272,94.4115,2703.0,8.3338,0.04952,9.9508,0.04604,7.9131,7.458,5.6905,261.9186,0.08682,28.8019,78.8809,0.01946,0.05411,30.0435,760.0732,97.8835,19.2554,9.9269,0.9468,0.3022,0.6263,1.1861,260.9073,3.5805,115.2431,190.7551,0.5242,2.3545,2.8906,1.0,52.8446,1.2933,0.2733,4.1457,0.9468,26.9658,2.3167,0.5686,7.8835,0.09375,0.02497,0.06493,0.2412,0.2285,3.3674,11.8873,0.2713,451.7445,0.2363,0.2896,6.8679,5.4068,65.7504,0.2435,0.5176,0.9338,29.0645,0.6051,0.08798,0.04952,763.5593,37.4169,1.3394,27.8115,1.4343,161.1722,0.9468,2.1606,0.8389,0.2261,0.1911,0.1458,0.9532,0.4403,0.08682,1.8563,150.0833,1.9211,232.4162,0.06493,2.683,742.5824,0.2847,1488.2941,7.1914,0.1672,38.4025,0.1753,0.04709,38.4025,6.9862,16.2297,0.9468,1.1661,8.9503
MWK,0.004477,0.1083,0.1342,0.5994,0.002182,0.55,0.1357,0.001625,0.002182,0.00208,0.002158,0.002438,0.1055,0.002158,0.00045837,2.5098,0.001219,0.001655,0.008414,0.005736,0.001219,0.09256,0.01403,0.003931,0.002438,0.001525,2.4485,0.001131,0.9598,0.007763,4.5957,0.8021,0.02926,0.1217,0.02693,0.2167,0.008232,0.06721,0.1745,0.02235,0.01829,0.06284,0.001103,0.002552,0.00093068,0.008232,0.00093068,0.003757,0.00093068,0.009536,0.00093068,0.06695,10.9295,0.009406,0.2561,0.009552,0.03005,0.008314,0.1298,0.4066,17.6147,0.0039,0.00093068,0.09256,1.7866,51.15,0.1565,0.00093068,0.1881,0.00086432,0.1499,0.1411,0.1077,4.9564,0.001625,0.5428,1.4829,0.00036527,0.001016,0.5593,14.368,1.8377,0.3591,0.1874,0.01783,0.005719,0.01098,0.0224,3.8004,0.06776,2.1766,3.6097,0.009839,0.04456,0.0549,0.01892,1.0,0.02415,0.005122,0.0779,0.01783,0.5089,0.04379,0.01068,0.1481,0.001763,0.00046873,0.001219,0.00456,0.004313,0.06293,0.2234,0.005132,8.5108,0.004437,0.005459,0.1295,0.1016,1.2784,0.004572,0.009717,0.01764,0.55,0.0114,0.001655,0.00093068,14.4492,0.7081,0.02535,0.519,0.02703,3.0088,0.01783,0.04079,0.01588,0.004278,0.003368,0.002739,0.01795,0.008316,0.001625,0.03496,2.8301,0.03547,4.3517,0.001219,0.05074,14.0522,0.005345,27.9799,0.1353,0.003156,0.7238,0.003291,0.00088402,0.7238,0.1317,0.3063,0.01783,0.02175,0.1694
MXN,0.1845,4.4351,5.484,24.3352,0.08992,22.3285,5.5811,0.06715,0.08992,0.08546,0.08895,0.1005,4.3282,0.08896,0.01889,101.0451,0.05024,0.06797,0.345,0.2378,0.05024,3.8193,0.5806,0.164,0.1005,0.06299,100.3047,0.04649,39.6299,0.3206,188.7314,33.2424,1.2057,5.0145,1.1055,8.9282,0.3393,2.7603,7.1858,0.9214,0.7536,2.5707,0.04548,0.1052,0.0384,0.3393,0.0384,0.1551,0.0384,0.3959,0.0384,2.7531,449.4391,0.385,10.53,0.3935,1.2295,0.3426,5.3205,16.6976,733.3231,0.1614,0.0384,3.8193,73.4675,2113.1591,6.4661,0.0384,7.7047,0.03562,6.1693,5.8406,4.7688,203.8154,0.06715,22.3732,61.3136,0.01505,0.04186,23.4738,588.3386,75.7326,14.784,7.6964,0.7345,0.2352,0.4757,0.9188,153.0385,2.8032,89.2857,148.4386,0.4053,1.8322,2.2724,0.7732,41.4107,1.0,0.212,3.2239,0.7345,20.9114,1.7934,0.4397,6.1108,0.07258,0.01932,0.05024,0.185,0.1771,2.6017,9.2222,0.2104,358.9867,0.1829,0.224,5.3704,4.194,53.0709,0.1884,0.3916,0.7232,22.3949,0.4705,0.06797,0.0384,594.1737,29.1165,1.0423,21.4658,1.1142,126.3833,0.7345,1.6766,0.6512,0.1758,0.1393,0.1115,0.7362,0.3411,0.06715,1.444,117.1598,1.4523,180.0318,0.05024,2.0666,569.9683,0.2196,1158.635,5.5417,0.1278,29.8309,0.1356,0.03656,29.8309,5.4269,12.5845,0.7345,0.8997,7.1177
