,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LSL,0.2514,5.9939,7.616,32.1522,0.1225,29.1325,7.7554,0.09222,0.1225,0.1158,0.1238,0.1369,5.8168,0.1238,0.02574,137.9378,0.06845,0.09271,0.4715,0.321,0.06845,5.222,0.797,0.1927,0.1369,0.08614,136.7544,0.06449,55.5379,0.4373,252.5506,44.751,1.6427,6.9801,1.5431,12.1645,0.4723,3.7659,9.8117,1.2599,1.0267,3.5189,0.0633,0.1436,0.05248,0.4723,0.05249,0.2096,0.05248,0.5356,0.05248,3.6889,608.9434,0.5249,14.3039,0.5371,1.6721,0.477,7.3541,23.7301,969.5801,0.2203,0.05248,5.2257,99.7282,2867.0497,8.846,0.05248,10.5894,0.04853,8.6591,7.9238,5.7437,276.3224,0.09239,31.1431,83.6776,0.02051,0.05704,31.0561,806.6879,103.1837,21.5983,10.4404,1.0,0.321,0.6448,1.2608,272.13,3.8988,124.9738,207.5845,0.5531,2.4885,2.9004,1.0537,55.9582,1.3678,0.2885,4.3565,1.0,28.3985,2.44,0.6021,8.3551,0.1011,0.02632,0.06845,0.2552,0.2412,3.5496,12.4508,0.292,464.7107,0.2491,0.3119,7.4338,5.6021,72.2044,0.2567,0.5386,0.985,30.4987,0.654,0.09268,0.05248,829.7501,39.5279,1.4184,29.0071,1.5509,172.1382,1.0,2.306,0.8534,0.2389,0.1895,0.1524,0.9996,0.4654,0.09239,1.9787,158.5904,2.0023,240.2066,0.06845,2.8303,772.6133,0.3042,1564.3905,7.6352,0.1749,41.5241,0.1848,0.04999,41.5241,7.5541,17.149,1.0,1.1884,10.352
LYD,0.783,18.7201,23.7635,100.762,0.3817,92.1616,24.0105,0.2878,0.3817,0.3616,0.3857,0.4264,18.3522,0.3857,0.08017,436.764,0.2132,0.2888,1.4634,1.0028,0.2132,16.2666,2.4448,0.7018,0.4264,0.2687,425.7583,0.2009,173.4217,1.3615,798.9492,138.747,5.1172,21.7433,4.8065,37.8927,1.4711,11.6974,30.5202,3.9396,3.1982,10.9532,0.1972,0.4483,0.1635,1.4711,0.1635,0.6566,0.1635,1.5909,0.1635,11.4912,1896.8815,1.6325,44.5573,1.6728,5.2227,1.4857,22.9824,73.9122,3044.3167,0.6855,0.1635,16.2671,310.6571,8945.098,27.6247,0.1635,32.9386,0.1512,26.9709,24.5738,18.3213,860.7547,0.2878,97.0119,261.6014,0.06389,0.1777,95.7498,2527.4238,321.4211,68.6015,32.4698,3.115,1.0,2.0936,3.926,860.7547,12.1032,394.1253,646.6336,1.723,7.7519,9.2724,3.2903,172.3786,4.2611,0.9004,13.6383,3.115,88.2484,7.6224,1.876,26.0266,0.3148,0.08198,0.2132,0.7935,0.75,11.1215,38.661,0.9124,1452.8662,0.7761,0.9706,23.0987,17.6139,216.6192,0.7996,1.7202,3.0679,95.0417,2.0372,0.2888,0.1635,2584.7025,123.1309,4.4184,91.0942,4.8312,536.7059,3.115,7.1749,2.6608,0.7433,0.6374,0.4772,3.12,1.446,0.2878,6.1774,494.2579,6.2602,749.0969,0.2132,8.824,2407.3879,0.9439,4871.8496,23.6827,0.5489,129.3492,0.5757,0.156,129.3492,23.5313,53.2633,3.115,3.6984,32.014
MAD,0.3849,8.9497,11.3648,48.1281,0.1876,42.9219,11.5418,0.1431,0.1876,0.1732,0.1913,0.2096,8.7899,0.1913,0.03941,208.6166,0.1048,0.1438,0.7023,0.5098,0.1048,8.0764,1.26,0.3368,0.2096,0.1338,204.0664,0.09987,82.5539,0.6931,378.5461,66.6315,2.5155,10.7849,2.395,18.6271,0.7297,5.6106,14.6126,1.9861,1.5722,5.2289,0.098,0.2265,0.08101,0.7297,0.08117,0.3136,0.08101,0.8532,0.08101,5.4887,906.0291,0.7823,21.2824,0.8325,2.4968,0.7369,10.9773,36.8884,1401.3473,0.3412,0.08101,8.0931,148.3827,4272.549,13.2096,0.08101,15.7706,0.07431,13.3548,12.3477,8.751,411.1321,0.1428,48.1186,125.143,0.0314,0.08734,46.0644,1206.9209,158.0021,35.1129,15.5471,1.5509,0.4776,1.0,1.8798,411.1321,5.781,188.8052,308.859,0.8557,3.7026,4.7097,1.5731,89.759,2.117,0.4333,6.88,1.5509,42.3874,3.6438,0.933,12.9222,0.1565,0.0403,0.1048,0.3816,0.3591,5.3338,18.5476,0.4529,693.8334,0.3815,0.4844,11.0946,8.8578,115.2287,0.393,0.8237,1.4682,45.5103,1.0101,0.1441,0.08101,1234.5609,58.8124,2.1104,46.7051,2.3963,256.7473,1.5509,3.5737,1.2709,0.355,0.3063,0.2295,1.5543,0.6926,0.1428,2.9677,248.7018,3.0146,386.2291,0.105,4.2219,1149.8681,0.4538,2331.5753,11.3803,0.2635,64.1582,0.283,0.07682,64.1582,11.6717,25.5156,1.5542,1.91,15.2912
MDL,0.199,4.7609,6.0457,25.5398,0.09697,23.4747,6.1213,0.07303,0.09697,0.09192,0.09789,0.1084,4.6759,0.09789,0.02037,111.2494,0.05418,0.07345,0.3728,0.2546,0.05418,4.1245,0.6244,0.1576,0.1084,0.06816,108.4461,0.05098,43.7187,0.345,202.9903,35.4699,1.3002,5.519,1.2236,9.6282,0.3734,2.9742,7.7733,0.9981,0.8126,2.7899,0.05005,0.1142,0.0414,0.3734,0.0414,0.1665,0.0414,0.4052,0.0414,2.927,483.1601,0.416,11.3493,0.4247,1.3282,0.3771,5.8539,18.8216,776.5652,0.1743,0.0414,4.1245,79.1284,2275.3214,7.0337,0.0414,8.3893,0.03841,6.8384,6.2624,4.5792,219.2453,0.07303,24.6241,66.5651,0.01623,0.04515,24.6179,642.0412,81.6698,17.4797,8.2704,0.7932,0.2547,0.532,1.0,219.2453,3.0828,100.4366,164.7059,0.4375,1.9745,2.3492,0.8369,43.907,1.0737,0.2289,3.4738,0.7932,22.4845,1.9384,0.4754,6.5992,0.07981,0.02083,0.05418,0.2023,0.1911,2.8211,9.8434,0.232,371.9646,0.1972,0.2474,5.8919,4.4207,55.1757,0.2032,0.4382,0.781,24.2083,0.5163,0.07345,0.0414,658.3569,31.363,1.1254,23.2029,1.2263,136.5799,0.7932,1.8203,0.6772,0.1895,0.1622,0.1221,0.7924,0.3684,0.07303,1.574,125.8938,1.5965,190.8046,0.05418,2.2442,612.99,0.2398,1240.3076,6.0538,0.1402,32.8322,0.1463,0.03964,32.8322,5.9728,13.5733,0.7932,0.942,8.1544
MGA,0.00091947,0.02175,0.02761,0.1171,0.00044815,0.1071,0.02789,0.00033662,0.00044815,0.00042013,0.0004513,0.00050073,0.02132,0.0004513,9.414e-05,0.5074,0.00025037,0.00033954,0.0017,0.001177,0.00025037,0.0191,0.00284,0.00081532,0.00050073,0.00031431,0.4946,0.00023484,0.2036,0.001597,0.9282,0.1612,0.006009,0.02544,0.005644,0.0445,0.001721,0.01359,0.03546,0.004577,0.003755,0.01273,0.00023075,0.00052083,0.00019096,0.001721,0.00019096,0.00076281,0.00019096,0.001848,0.00019096,0.01335,2.2037,0.001897,0.05177,0.001966,0.006068,0.001739,0.0267,0.08679,3.5748,0.00080495,0.00019096,0.0191,0.3609,10.3922,0.03244,0.00019096,0.03827,0.00017751,0.0314,0.02855,0.02129,1.0,0.00033662,0.1135,0.3072,7.502e-05,0.00020864,0.1112,2.9363,0.3774,0.0797,0.03772,0.003675,0.001162,0.002432,0.004561,1.0,0.01406,0.4579,0.7512,0.002025,0.009006,0.01076,0.003823,0.2003,0.005004,0.001057,0.01584,0.003675,0.1025,0.008855,0.002193,0.03056,0.00036965,9.626e-05,0.00025037,0.0009219,0.00087128,0.01306,0.04492,0.00106,1.6879,0.00091133,0.00114,0.02684,0.02046,0.2517,0.00093887,0.001998,0.003564,0.1104,0.002374,0.00033954,0.00019096,3.0028,0.143,0.005133,0.1058,0.005653,0.6235,0.003675,0.008425,0.003091,0.00086354,0.00074053,0.00055442,0.003664,0.00168,0.00033662,0.007177,0.5742,0.007351,0.8703,0.00025037,0.01025,2.7968,0.001108,5.66,0.02751,0.00063767,0.1514,0.00067599,0.00018338,0.1514,0.02754,0.06188,0.003675,0.004297,0.03719
MKD,0.06447,1.5467,1.9634,8.3252,0.03143,7.6146,1.9838,0.02371,0.03143,0.02988,0.03175,0.03511,1.5163,0.03175,0.006601,36.0866,0.01756,0.02378,0.1209,0.08257,0.01756,1.3394,0.202,0.05798,0.03511,0.02213,35.1773,0.01654,14.2794,0.1121,66.0114,11.4637,0.4213,1.79,0.3958,3.12,0.1211,0.9665,2.5217,0.3255,0.2633,0.905,0.01623,0.03704,0.01343,0.1211,0.01343,0.05425,0.01343,0.1314,0.01343,0.9494,156.7256,0.1349,3.6814,0.1377,0.4315,0.1223,1.8989,6.0859,250.6663,0.05644,0.01343,1.3394,25.6673,739.0686,2.2746,0.01343,2.7215,0.01245,2.2198,2.0304,1.5138,71.1179,0.02371,7.9866,21.54,0.00526,0.01463,7.9111,208.8227,26.4655,5.668,2.6827,0.2565,0.08262,0.173,0.3244,71.1179,1.0,32.5637,53.4266,0.1419,0.6405,0.7661,0.2719,14.2424,0.3509,0.07414,1.1268,0.2565,7.2913,0.6298,0.1543,2.143,0.02592,0.00675,0.01756,0.06556,0.06196,0.9157,3.1943,0.07538,120.0398,0.0639,0.07992,1.9085,1.4553,17.8977,0.06583,0.1421,0.2535,7.8526,0.1676,0.02378,0.01343,213.5552,10.1734,0.3651,7.5265,0.3977,44.3441,0.2565,0.5908,0.2198,0.06141,0.05267,0.03943,0.2571,0.1195,0.02371,0.5104,40.8369,0.5155,61.8924,0.01756,0.7291,198.905,0.07772,402.5256,1.9567,0.04535,10.6488,0.0474,0.01285,10.6488,1.9372,4.4008,0.2565,0.3056,2.6451
MMK,0.002002,0.0474,0.06019,0.2557,0.00097598,0.2338,0.06095,0.00073796,0.00097598,0.00091747,0.00098732,0.00109,0.04655,0.00098732,0.00020501,1.1082,0.00054524,0.00074122,0.003712,0.002533,0.00054524,0.0412,0.006217,0.001784,0.00109,0.00068853,1.0803,0.00051474,0.4349,0.003468,2.0211,0.3532,0.01309,0.05566,0.01208,0.0969,0.003766,0.02961,0.0774,0.009971,0.008179,0.02779,0.00050484,0.001137,0.00041792,0.003766,0.00041794,0.001666,0.00041792,0.004037,0.00041792,0.02916,4.8129,0.004142,0.1131,0.004285,0.01322,0.003803,0.05831,0.1859,7.6678,0.001726,0.00041792,0.0412,0.7882,22.6961,0.07065,0.00041792,0.08353,0.00038657,0.06896,0.06235,0.04649,2.184,0.00073791,0.2483,0.6625,0.00016337,0.00045437,0.2437,6.3925,0.8219,0.1715,0.08234,0.008002,0.002537,0.005297,0.009957,2.184,0.03071,1.0,1.6407,0.004413,0.01967,0.02262,0.008332,0.4374,0.01068,0.002287,0.0346,0.008002,0.2239,0.0193,0.004806,0.06591,0.00080659,0.00020964,0.00054524,0.002014,0.001902,0.02808,0.09801,0.002296,3.7035,0.001985,0.002447,0.05848,0.04453,0.5496,0.002045,0.004363,0.007776,0.2411,0.005217,0.00074125,0.00041792,6.5581,0.3124,0.01121,0.2311,0.01237,1.3599,0.008002,0.01838,0.006751,0.001886,0.001615,0.001216,0.007865,0.003668,0.00073791,0.01568,1.2541,0.01587,1.9007,0.00054526,0.02234,6.1082,0.002414,12.3492,0.06027,0.001396,0.3311,0.001472,0.00039896,0.3311,0.06024,0.1351,0.008002,0.009384,0.08123
MNT,0.001211,0.02895,0.03675,0.1558,0.00059022,0.1425,0.03713,0.00044507,0.00059022,0.00055925,0.00059643,0.00065946,0.02838,0.00059643,0.00012398,0.6754,0.00032973,0.0004466,0.002263,0.001551,0.00032973,0.02516,0.003781,0.001085,0.00065946,0.00041554,0.6584,0.00031069,0.2682,0.002106,1.2356,0.2146,0.007914,0.03363,0.007433,0.0586,0.002275,0.01809,0.0472,0.006092,0.004946,0.01694,0.00030495,0.0006933,0.00025282,0.002275,0.00025283,0.001015,0.00025282,0.00246,0.00025282,0.01777,2.9335,0.002525,0.06891,0.002587,0.008077,0.002298,0.03554,0.1143,4.7079,0.00106,0.00025282,0.02516,0.4804,13.8333,0.04272,0.00025282,0.05094,0.00023378,0.04171,0.038,0.02833,1.3311,0.00044507,0.15,0.4046,9.88e-05,0.00027478,0.1481,3.9086,0.4971,0.1061,0.05021,0.004817,0.001546,0.003238,0.006071,1.3311,0.01872,0.6095,1.0,0.002665,0.01199,0.01434,0.005088,0.2666,0.00659,0.001392,0.02109,0.004817,0.1365,0.01179,0.002901,0.04025,0.00048682,0.00012678,0.00032973,0.001227,0.00116,0.0172,0.05979,0.001411,2.2468,0.0012,0.001501,0.03572,0.02724,0.335,0.001236,0.00266,0.004744,0.147,0.00315,0.0004466,0.00025282,3.9972,0.1904,0.006833,0.1409,0.007471,0.83,0.004817,0.0111,0.004115,0.001149,0.00098575,0.00073801,0.004825,0.002236,0.00044507,0.009553,0.7644,0.009681,1.1585,0.00032973,0.01365,3.723,0.00146,7.5342,0.03662,0.00084882,0.2,0.00089027,0.00024126,0.2,0.03639,0.08237,0.004817,0.005719,0.04951
MOP,0.4545,10.868,13.8093,58.3235,0.2215,52.3091,13.9952,0.1669,0.2215,0.21,0.2238,0.2475,10.5473,0.2238,0.04653,249.383,0.1237,0.1676,0.8508,0.5822,0.1237,9.441,1.4409,0.351,0.2475,0.1559,247.2436,0.1166,100.6884,0.7903,455.7583,80.7581,2.9699,12.6196,2.7882,21.9926,0.8538,6.7958,17.7905,2.2828,1.8562,6.3619,0.1145,0.2601,0.09489,0.8538,0.09491,0.3795,0.09489,0.972,0.09489,6.6694,1100.9321,0.9472,25.8606,0.9709,3.0318,0.8623,13.2958,42.8682,1758.5444,0.398,0.09489,9.4386,180.3025,5204.1118,16.0389,0.09489,19.2006,0.08774,15.6546,14.3512,10.4169,499.5739,0.167,56.3048,151.6227,0.03708,0.1031,56.1524,1626.6743,186.5498,39.1658,18.9305,1.8079,0.5804,1.1686,2.286,493.9126,7.0488,226.6073,375.3,1.0,4.4991,5.2472,1.9106,101.5389,2.4737,0.5228,7.9051,1.8079,51.4919,4.4241,1.0888,15.1056,0.1827,0.04758,0.1237,0.4624,0.4374,6.4357,22.4685,0.5276,838.6416,0.4504,0.5635,13.4847,10.0295,131.0184,0.4641,0.9763,1.786,55.1397,1.1824,0.1675,0.09489,1500.1369,71.464,2.5644,52.6349,2.804,312.119,1.8079,4.164,1.5473,0.4332,0.3438,0.2762,1.811,0.8438,0.167,3.5813,287.7699,3.6344,435.8664,0.1237,5.1076,1395.0754,0.5479,2823.8761,13.8389,0.3169,75.0731,0.3341,0.09057,75.0731,13.6573,31.0943,1.8075,2.1563,18.5848
MRU,0.101,2.4149,3.0655,12.9983,0.04923,11.8889,3.0974,0.03713,0.04923,0.04665,0.04975,0.05501,2.3674,0.04975,0.01034,56.3427,0.0275,0.03725,0.1888,0.1294,0.0275,2.0984,0.3154,0.09053,0.05501,0.03466,54.923,0.02592,22.3715,0.1756,103.0648,17.8984,0.6601,2.8049,0.62,4.8882,0.1898,1.509,3.9371,0.5082,0.4126,1.413,0.02544,0.05783,0.02109,0.1898,0.02109,0.0847,0.02109,0.2052,0.02109,1.4824,244.6985,0.2106,5.7479,0.2158,0.6737,0.1917,2.9647,9.5347,392.7182,0.08843,0.02109,2.0985,40.0749,1153.9216,3.5636,0.02109,4.2491,0.0195,3.4793,3.17,2.3635,111.0377,0.03713,12.5146,33.7467,0.008241,0.02292,12.3518,326.0388,41.4635,8.8496,4.1886,0.4018,0.129,0.2701,0.5065,111.0377,1.5613,50.8423,83.416,0.2223,1.0,1.1961,0.4245,22.2369,0.5497,0.1162,1.7593,0.4018,11.3841,0.9833,0.242,3.3574,0.04061,0.01058,0.0275,0.1024,0.09675,1.4347,4.9873,0.1177,187.4204,0.1001,0.1252,2.9797,2.2722,27.944,0.1031,0.2219,0.3958,12.2604,0.2628,0.03725,0.02109,333.4278,15.8839,0.57,11.7512,0.6232,69.2353,0.4018,0.9256,0.3432,0.09589,0.08223,0.06156,0.4025,0.1865,0.03713,0.7969,63.7595,0.8076,96.6338,0.0275,1.1383,310.5541,0.1218,628.4707,3.0551,0.07081,16.6861,0.07426,0.02013,16.6861,3.0355,6.871,0.4018,0.4771,4.1298
MUR,0.08651,2.0267,2.5736,10.8669,0.04216,9.9394,2.6059,0.03184,0.04216,0.03923,0.04272,0.04711,2.0592,0.04272,0.008857,47.1039,0.02355,0.03188,0.1587,0.1089,0.02355,1.805,0.2708,0.07627,0.04711,0.02973,45.9169,0.02223,18.7874,0.1503,86.4122,15.1003,0.5653,2.4082,0.5222,4.1862,0.1629,1.2661,3.3092,0.4277,0.3533,1.1813,0.02185,0.04867,0.01805,0.1629,0.01806,0.07081,0.01805,0.1795,0.01805,1.2393,204.5738,0.1771,4.8054,0.1851,0.5654,0.1646,2.4786,8.1813,342.0172,0.07501,0.01805,1.8059,33.5036,964.7059,3.0534,0.01805,3.5714,0.0167,2.9782,2.6799,1.9759,92.8302,0.03182,10.7448,29.5508,0.007058,0.01963,10.4196,273.3142,35.5091,7.5295,3.5208,0.3448,0.1078,0.2127,0.4257,92.9677,1.3053,44.2374,69.7378,0.1906,0.836,1.0,0.3562,18.8986,0.4621,0.102,1.4763,0.3448,9.5718,0.8252,0.2075,2.8879,0.03495,0.009057,0.02355,0.08612,0.08133,1.2526,4.1904,0.1006,158.3554,0.08574,0.1056,2.5005,1.9125,24.2521,0.08833,0.1865,0.3325,10.25,0.2255,0.0319,0.01805,278.7535,13.2794,0.4765,9.8363,0.5351,58.1424,0.3448,0.7929,0.287,0.08016,0.06515,0.05198,0.3395,0.1568,0.03182,0.6937,53.6914,0.6857,81.3338,0.02357,0.9554,259.6306,0.1043,528.0046,2.5772,0.05967,14.3264,0.0636,0.01724,14.3264,2.6063,5.7783,0.345,0.4022,3.4526
MVR,0.2384,5.6891,7.2243,30.624,0.1162,28.0101,7.3147,0.08702,0.1162,0.1101,0.1165,0.1298,5.5875,0.1165,0.0244,132.7429,0.0649,0.08774,0.4455,0.305,0.0649,4.9307,0.7462,0.2141,0.1298,0.08137,129.398,0.06069,52.3767,0.4129,242.5636,42.3855,1.5577,6.5674,1.4543,11.5348,0.4443,3.554,9.2888,1.1967,0.9736,3.3289,0.05956,0.1364,0.04938,0.4443,0.04938,0.1996,0.04938,0.4835,0.04938,3.4924,576.5073,0.4971,13.542,0.5082,1.5871,0.4488,6.9849,22.4264,930.3561,0.2079,0.04938,4.9307,94.4161,2718.6275,8.4092,0.04938,10.0249,0.04602,8.119,7.4834,5.5683,261.6038,0.08702,29.3019,79.4969,0.01945,0.05409,29.2471,767.2079,97.8428,20.8035,9.8828,0.949,0.3039,0.6357,1.195,261.6038,3.6785,120.0178,196.5273,0.5234,2.356,2.8071,1.0,52.3899,1.2863,0.2742,4.145,0.949,26.8681,2.3162,0.5678,7.8892,0.09504,0.02496,0.0649,0.2417,0.2283,3.3798,11.7625,0.2771,444.4884,0.2363,0.2946,7.0189,5.3441,65.8357,0.2434,0.5236,0.9333,28.8854,0.6135,0.08774,0.04938,785.5524,37.4224,1.3429,27.6857,1.4592,163.207,0.949,2.1807,0.8087,0.2259,0.1938,0.1459,0.9472,0.4403,0.08702,1.8808,150.2167,1.9118,227.6683,0.0649,2.6818,731.6623,0.2873,1482.1156,7.2341,0.1675,39.0692,0.1752,0.04749,39.0692,7.1075,16.2195,0.949,1.124,9.7298
MWK,0.00449,0.1086,0.1379,0.5845,0.002188,0.5346,0.1393,0.001644,0.002188,0.002098,0.002201,0.002445,0.1065,0.002201,0.00045968,2.5337,0.001223,0.001653,0.008489,0.005732,0.001223,0.09301,0.01414,0.004071,0.002445,0.001537,2.4699,0.001149,0.9944,0.007791,4.6349,0.8049,0.02934,0.1241,0.02751,0.2173,0.008395,0.06786,0.1771,0.02262,0.01834,0.06354,0.001125,0.002573,0.00093178,0.008395,0.00093178,0.003809,0.00093178,0.009499,0.00093178,0.06666,11.0042,0.00947,0.2585,0.009562,0.0303,0.008478,0.1333,0.4236,17.4564,0.003917,0.00093178,0.09301,1.8022,51.8922,0.1584,0.00093178,0.1911,0.00086679,0.1535,0.1417,0.1063,4.9934,0.001644,0.5536,1.5,0.00036631,0.001019,0.5555,14.662,1.843,0.3941,0.1884,0.01787,0.005801,0.01116,0.02278,4.9934,0.07021,2.2864,3.7512,0.009848,0.04497,0.05292,0.01909,1.0,0.02435,0.005163,0.07812,0.01787,0.5119,0.04422,0.01071,0.1488,0.001797,0.00047007,0.001223,0.004603,0.004351,0.06377,0.2243,0.00524,8.4283,0.00445,0.005563,0.134,0.1012,1.2832,0.004585,0.009979,0.0178,0.5514,0.01161,0.001653,0.00093178,14.9943,0.7143,0.02563,0.5205,0.02757,3.1135,0.01787,0.04106,0.01544,0.004312,0.00342,0.002768,0.01788,0.008388,0.001644,0.03584,2.8411,0.0359,4.3039,0.001223,0.05119,13.9657,0.005412,28.2625,0.1374,0.003184,0.7381,0.003301,0.00089456,0.7381,0.1343,0.309,0.01787,0.02128,0.1857
MXN,0.1838,4.4223,5.6191,23.5869,0.08957,21.1515,5.7098,0.06764,0.08957,0.08588,0.09048,0.1001,4.3573,0.09049,0.01881,100.8394,0.05004,0.06773,0.3471,0.236,0.05004,3.8191,0.5808,0.1675,0.1001,0.06316,99.9746,0.04716,40.8138,0.3197,185.9409,32.9479,1.2009,5.1012,1.1274,8.8929,0.3451,2.7726,7.2391,0.9274,0.7506,2.5725,0.04626,0.1053,0.03838,0.3451,0.03838,0.1535,0.03838,0.3931,0.03838,2.6968,445.1693,0.3865,10.4569,0.3925,1.2337,0.3486,5.3762,17.3499,715.7384,0.1608,0.03838,3.8191,72.9065,2103.3914,6.5018,0.03838,7.8129,0.03548,6.3324,5.8139,4.2215,202.0061,0.06764,22.7602,61.6034,0.01499,0.0417,22.7976,595.179,75.433,15.9877,7.703,0.7311,0.2347,0.4734,0.9314,199.8607,2.8502,93.6245,151.7551,0.4043,1.8193,2.1639,0.7774,41.0642,1.0,0.2126,3.197,0.7311,20.9526,1.8002,0.4402,6.1105,0.0738,0.01924,0.05004,0.1876,0.178,2.6178,9.1668,0.2135,342.147,0.1821,0.2276,5.4537,4.1332,52.9863,0.1876,0.3934,0.7267,22.2961,0.4781,0.06773,0.03838,606.5904,28.897,1.0369,21.2865,1.1335,127.0045,0.7311,1.6842,0.6254,0.1751,0.1392,0.1113,0.7333,0.3434,0.06764,1.4601,116.3795,1.4684,176.2726,0.05004,2.0838,564.1138,0.2238,1154.2163,5.5763,0.1277,30.3469,0.1351,0.03672,30.3469,5.5207,12.6526,0.7311,0.8721,7.5149
MYR,0.8696,20.7463,26.361,111.6217,0.4239,100.0965,26.7177,0.3194,0.4239,0.4029,0.4271,0.4736,20.3551,0.427,0.08903,477.2093,0.2368,0.3215,1.6243,1.1108,0.2368,17.9733,2.7416,0.7858,0.4736,0.2983,473.1166,0.2226,192.1284,1.5065,870.0729,154.1726,5.6831,24.0778,5.3232,42.0833,1.6291,12.9736,33.9609,4.3478,3.5519,12.1739,0.2184,0.4993,0.1812,1.6291,0.1812,0.7265,0.1812,1.8401,0.1812,12.7623,2106.7045,1.8083,49.486,1.857,5.7874,1.6453,25.4423,81.854,3360.6173,0.7594,0.1812,17.974,345.0204,9954.0208,30.5842,0.1812,36.6527,0.1679,29.8313,27.3876,19.9775,955.9669,0.3194,107.4277,289.6168,0.07095,0.1973,106.6762,2792.1541,356.9671,74.7553,36.137,3.4659,1.1106,2.3076,4.3695,945.8142,13.4883,437.3252,718.1608,1.9127,8.6094,9.8058,3.6472,193.693,4.7034,1.0,15.2242,3.4659,98.2945,8.4453,2.0792,28.7573,0.3492,0.09105,0.2368,0.8834,0.835,12.314,42.8938,1.0091,1601.0229,0.8619,1.0769,25.5902,18.7762,248.5554,0.888,1.9149,3.4093,105.5133,2.2553,0.3215,0.1812,2870.6087,136.751,4.9071,100.8156,5.3499,595.8144,3.4659,7.9596,2.9598,0.8285,0.7071,0.5375,3.4531,1.6108,0.3194,6.8623,550.1477,6.9123,833.6082,0.2368,9.7507,2669.5939,1.0461,5413.2608,26.6164,0.6152,143.2369,0.6393,0.1731,143.2369,26.0577,59.3569,3.4661,4.1223,35.5631
MZN,0.05712,1.3726,1.7424,7.3882,0.02784,6.4953,1.7605,0.02112,0.02784,0.02652,0.02827,0.03111,1.3456,0.02827,0.005848,32.0249,0.01555,0.02123,0.1073,0.07363,0.01555,1.1947,0.181,0.05146,0.03111,0.01974,30.876,0.01476,12.6521,0.1001,58.5814,10.1734,0.3733,1.5937,0.3534,2.7643,0.1078,0.8577,2.2378,0.2896,0.2333,0.7912,0.01445,0.03293,0.01197,0.1078,0.01197,0.04814,0.01197,0.1216,0.01197,0.8426,139.0852,0.1197,3.2671,0.1228,0.3829,0.1089,1.6851,5.4413,222.0999,0.05032,0.01197,1.1947,22.7783,655.8824,2.0154,0.01197,2.4152,0.01103,1.9712,1.7999,1.3434,63.1132,0.02112,7.1107,19.0853,0.00466,0.01296,7.0207,185.3186,23.4479,5.0448,2.3808,0.2295,0.07332,0.1456,0.2879,63.1132,0.8874,28.8985,47.4132,0.1265,0.5684,0.6774,0.2413,12.8011,0.3128,0.06569,1.0,0.2295,6.4113,0.5589,0.1375,1.9115,0.02308,0.005981,0.01555,0.05818,0.05499,0.8114,2.8347,0.06708,106.5287,0.05662,0.07146,1.6937,1.2955,16.427,0.05833,0.1261,0.2249,6.8859,0.1491,0.02123,0.01197,189.5184,9.0283,0.324,6.6628,0.3541,39.3529,0.2295,0.5275,0.1951,0.0545,0.04377,0.03499,0.2297,0.106,0.02112,0.4529,36.139,0.4567,55.0926,0.01556,0.647,176.5172,0.06886,357.2191,1.7365,0.04025,9.481,0.042,0.01138,9.481,1.7248,3.9054,0.2295,0.2724,2.3474
