,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LKR,0.0134,0.3289,0.4117,1.9033,0.00653,1.7562,0.4057,0.004932,0.00653,0.006286,0.006472,0.007296,0.3155,0.006472,0.001372,7.738,0.003648,0.004954,0.0254,0.0182,0.003648,0.277,0.04205,0.01205,0.007296,0.004604,7.55,0.003409,2.9702,0.02322,14.1322,2.3697,0.08755,0.3649,0.08207,0.6483,0.02469,0.2028,0.5283,0.05856,0.05472,0.1937,0.003311,0.007615,0.002776,0.02469,0.002777,0.01217,0.002776,0.02916,0.002776,0.2017,33.7307,0.02845,0.7891,0.02859,0.09053,0.02493,0.4039,1.2409,52.133,0.01199,0.002776,0.277,5.5068,154.0406,0.4708,0.002776,0.5648,0.002587,0.4362,0.4162,0.396,15.2425,0.004929,1.628,4.4482,0.001093,0.00304,1.8792,42.4368,5.4995,1.0,0.5673,0.05461,0.01759,0.03319,0.06808,10.9856,0.2115,6.5243,10.9986,0.02944,0.1373,0.1603,0.05653,2.9567,0.07417,0.01538,0.2303,0.05461,1.5253,0.1321,0.03198,0.4431,0.005299,0.001403,0.003648,0.01398,0.01292,0.1915,0.664,0.01551,25.7486,0.01328,0.01626,0.3937,0.3795,3.7777,0.01368,0.02902,0.05287,1.683,0.03456,0.004956,0.002776,43.9049,2.1831,0.07779,1.544,0.08108,9.2968,0.05461,0.1227,0.04914,0.01319,0.01015,0.008146,0.05375,0.02505,0.004929,0.1041,8.3564,0.109,12.9151,0.003649,0.1575,41.112,0.01566,83.6749,0.4138,0.009347,2.1707,0.00985,0.002635,2.1707,0.3949,0.9258,0.05462,0.06402,0.5065
LRD,0.02391,0.5798,0.7257,3.2866,0.01165,3.0326,0.7151,0.008784,0.01165,0.01108,0.01153,0.01302,0.5611,0.01153,0.002448,13.3621,0.006509,0.008822,0.04477,0.03245,0.006509,0.4965,0.07539,0.02124,0.01302,0.008196,13.0374,0.006061,5.2407,0.04138,24.912,4.1774,0.1562,0.6502,0.1456,1.1568,0.04399,0.3574,0.9313,0.1153,0.09764,0.3345,0.005897,0.01369,0.00494,0.04399,0.00494,0.02102,0.00494,0.04757,0.00494,0.3483,58.2463,0.05015,1.3627,0.05093,0.1596,0.04443,0.6975,2.2079,93.3324,0.02102,0.00494,0.4965,9.5092,273.5294,0.84,0.00494,0.9956,0.004615,0.7759,0.7462,0.6838,26.3208,0.008784,2.9011,7.9175,0.00195,0.005424,3.3125,74.8071,9.8128,1.7628,1.0,0.09703,0.03038,0.06358,0.12,26.3705,0.3653,11.5781,18.9925,0.05246,0.237,0.2904,0.1002,5.2572,0.1326,0.02737,0.4177,0.09703,2.7108,0.2328,0.05695,0.7944,0.009433,0.002503,0.006509,0.02465,0.02297,0.341,1.1817,0.0277,45.3895,0.02369,0.02918,0.6941,0.6892,6.6161,0.02441,0.05276,0.094,2.9062,0.06141,0.008822,0.00494,75.8152,3.7698,0.1343,2.802,0.1445,16.3883,0.09703,0.2184,0.08485,0.02277,0.01922,0.01472,0.09657,0.04416,0.008784,0.186,15.0974,0.1923,23.3473,0.006509,0.2777,70.9924,0.02794,148.0789,0.7315,0.01685,3.8681,0.01758,0.004701,3.8681,0.7037,1.6321,0.09703,0.1158,0.8746
LSL,0.2462,5.9786,7.4774,32.6901,0.12,31.0495,7.3413,0.09042,0.12,0.1136,0.1189,0.1341,5.715,0.1189,0.02521,134.3654,0.06705,0.09102,0.4595,0.3343,0.06705,5.1051,0.7752,0.1944,0.1341,0.08431,134.0476,0.06254,53.7532,0.4269,255.8048,43.1523,1.6092,6.7032,1.5047,11.9165,0.4535,3.6684,9.5979,1.1078,1.0058,3.4248,0.06078,0.1403,0.05095,0.4535,0.05092,0.2153,0.05095,0.5532,0.05095,3.5837,599.2807,0.5149,14.0205,0.5249,1.6445,0.458,7.059,22.7407,951.0831,0.2173,0.05095,5.105,97.8376,2807.0656,8.6387,0.05095,10.26,0.04754,8.0062,7.6605,6.8802,270.807,0.0906,29.9074,81.2191,0.02009,0.05588,33.9605,770.9459,101.0801,18.3115,10.3057,1.0,0.3126,0.6359,1.2344,202.3687,3.7581,118.266,195.4087,0.5406,2.4389,2.9281,1.0323,54.7561,1.3665,0.2804,4.2629,1.0,27.9384,2.3991,0.5863,8.1682,0.09734,0.02578,0.06705,0.2534,0.2367,3.4995,12.1154,0.2854,455.1172,0.2441,0.3012,7.1365,7.0549,69.9767,0.2514,0.5299,0.9682,29.9205,0.6347,0.09102,0.05095,780.042,38.786,1.3821,28.5842,1.4894,168.8822,1.0,2.2516,0.7804,0.2339,0.1869,0.1492,0.9944,0.4551,0.0906,1.8966,154.716,2.0127,239.1174,0.06705,2.8505,756.8717,0.2862,1525.5856,7.5822,0.1712,39.8766,0.181,0.04821,39.8766,7.2544,16.8205,1.0,1.1828,8.9366
LYD,0.7878,18.8196,23.9984,108.1753,0.384,99.8152,23.426,0.2898,0.384,0.3644,0.3804,0.429,18.4501,0.3804,0.08065,439.7989,0.2145,0.2912,1.4745,1.072,0.2145,16.3318,2.4927,0.7099,0.429,0.2702,429.1121,0.2001,172.3541,1.3646,821.3775,137.1826,5.1482,21.4443,4.8093,38.1223,1.4509,11.758,30.6335,3.3699,3.2176,11.0108,0.1945,0.4546,0.163,1.4509,0.163,0.6917,0.163,1.5657,0.163,11.4644,1917.119,1.6525,44.852,1.6792,5.2655,1.4653,22.9575,72.7129,3057.2652,0.6941,0.163,16.3324,312.9857,9002.9412,27.6806,0.163,32.7964,0.1521,25.6125,24.5141,22.5074,866.3208,0.2898,95.6776,260.7997,0.06427,0.1788,109.0877,2461.9303,323.3683,56.836,32.914,3.199,1.0,2.1043,3.9565,867.9584,12.0234,381.3538,625.1191,1.7296,7.802,9.6359,3.3164,173.0356,4.3695,0.899,13.747,3.199,89.1121,7.6717,1.876,26.1308,0.3114,0.08248,0.2145,0.8015,0.7557,11.2465,38.584,0.9183,1493.1707,0.7808,0.9613,22.9575,21.4556,217.7614,0.8044,1.7126,3.1309,95.6562,2.0306,0.2912,0.163,2495.3804,124.0778,4.4213,92.2266,4.7647,540.1765,3.199,7.192,2.7929,0.7494,0.6328,0.4801,3.1805,1.4562,0.2898,6.122,496.9156,6.4228,768.4519,0.2145,9.1555,2336.6412,0.9207,4907.8082,24.2507,0.5533,127.5702,0.5792,0.1549,127.5702,23.2076,53.6672,3.2045,3.812,28.7868
MAD,0.3848,9.1187,11.4141,51.4077,0.1875,46.2144,11.2322,0.1422,0.1875,0.1743,0.1863,0.2095,8.825,0.1863,0.03939,209.0038,0.1048,0.1427,0.7031,0.5391,0.1048,8.0089,1.2694,0.334,0.2095,0.1327,205.2459,0.09815,82.2639,0.685,391.4228,66.0191,2.5146,10.5044,2.3592,18.6205,0.7107,5.613,14.6476,1.7282,1.5716,5.2261,0.09541,0.2268,0.07976,0.7107,0.07989,0.3287,0.07976,0.9245,0.07976,5.4482,911.0647,0.7879,21.3148,0.8246,2.5101,0.7178,10.91,35.7179,1408.9816,0.3409,0.07976,8.0213,148.7389,4278.4314,13.1846,0.07976,15.659,0.07428,12.5634,12.2981,10.6961,411.6981,0.142,46.8671,124.4966,0.03139,0.08731,52.034,1176.5806,157.9462,30.2013,15.7282,1.5726,0.4752,1.0,1.8876,340.2073,5.7138,182.1025,297.0728,0.848,3.7077,4.8914,1.5759,91.6269,2.1445,0.4298,6.9195,1.5726,42.6692,3.6617,0.9209,12.8143,0.1528,0.04029,0.1048,0.3869,0.3612,5.3605,18.5358,0.4488,696.6445,0.3814,0.4722,10.9458,10.8374,117.0733,0.3929,0.8298,1.4785,45.8125,0.994,0.1429,0.07976,1185.8696,58.965,2.1011,47.8448,2.334,257.7576,1.5726,3.5233,1.3273,0.3561,0.3058,0.2315,1.5627,0.6946,0.142,2.9109,250.7793,3.0634,400.2189,0.1049,4.3618,1110.4326,0.4387,2329.0087,11.5052,0.2651,62.4895,0.2829,0.07577,62.4895,11.3681,25.6696,1.5753,1.9798,13.6803
MDL,0.1991,4.8309,6.047,26.52,0.09702,25.2283,5.9587,0.07335,0.09702,0.09202,0.09597,0.1084,4.6753,0.09597,0.02038,111.159,0.0542,0.07349,0.373,0.2716,0.0542,4.1287,0.6282,0.1578,0.1084,0.06834,108.4579,0.05043,43.6715,0.3445,207.5786,34.8078,1.3009,5.4108,1.2111,9.6329,0.3661,2.9783,7.76,0.9623,0.813,2.783,0.04907,0.1141,0.04122,0.3661,0.04122,0.1746,0.04122,0.3957,0.04122,2.8976,484.5511,0.4179,11.3363,0.4241,1.3298,0.3697,5.8025,18.385,777.7459,0.1754,0.04122,4.1287,79.107,2275.8372,6.9882,0.04122,8.2958,0.03843,6.461,6.2178,5.5803,218.9623,0.07335,24.1413,65.9335,0.01624,0.04517,27.5273,623.3285,81.71,14.6887,8.3325,0.8101,0.2527,0.5298,1.0,219.3762,3.0389,96.4742,157.9986,0.4369,1.972,2.42,0.8349,43.7347,1.1047,0.2281,3.4746,0.8101,22.5877,1.9399,0.474,6.6059,0.07864,0.02084,0.0542,0.2054,0.1914,2.8413,9.8468,0.2303,378.2065,0.1973,0.2428,5.7742,5.7071,55.0391,0.2033,0.4396,0.7833,24.1771,0.5112,0.07349,0.04122,630.7065,31.3606,1.1175,23.3102,1.2022,136.5548,0.8101,1.8201,0.6342,0.1896,0.1601,0.1227,0.8041,0.368,0.07335,1.55,125.5952,1.596,194.2259,0.0542,2.314,613.1906,0.2326,1233.8629,6.0952,0.1404,32.1884,0.1463,0.03914,32.1884,5.8557,13.5992,0.8101,0.9635,7.2759
MGA,0.001205,0.02168,0.02765,0.1246,0.00058741,0.115,0.02699,0.00044473,0.00058741,0.00041982,0.00058413,0.00065633,0.02126,0.00058413,0.00012339,0.5067,0.00032816,0.00044745,0.001699,0.001657,0.00032816,0.02509,0.003814,0.00081787,0.00065633,0.00041583,0.4944,0.00030711,0.264,0.0021,0.9463,0.1581,0.007876,0.03293,0.007381,0.05832,0.002228,0.01355,0.03529,0.005165,0.004922,0.01269,0.00029866,0.00069352,0.00025009,0.002228,0.00025009,0.00079693,0.00025009,0.00272,0.00025009,0.01321,2.2088,0.001904,0.05168,0.002581,0.006067,0.00225,0.02645,0.1118,4.6828,0.001071,0.00025009,0.02509,0.3606,10.3725,0.0424,0.00025009,0.03779,0.00023267,0.03931,0.03774,0.02593,0.9981,0.00044473,0.1469,0.3995,9.833e-05,0.00027347,0.1257,2.8365,0.4947,0.09118,0.03792,0.004941,0.001152,0.002941,0.004558,1.0,0.01385,0.4394,0.7202,0.002658,0.008989,0.0147,0.003821,0.2695,0.00672,0.001377,0.02099,0.004941,0.1027,0.008839,0.002884,0.04015,0.00047759,0.00012618,0.00032816,0.00092345,0.00087071,0.01723,0.04445,0.001403,1.7203,0.001195,0.001479,0.02645,0.03307,0.3444,0.001231,0.001973,0.003607,0.1102,0.003105,0.00044745,0.00025009,2.875,0.143,0.005094,0.1407,0.007317,0.6224,0.004941,0.011,0.003218,0.00086339,0.00090273,0.00055312,0.004892,0.001678,0.00044473,0.007053,0.7617,0.009838,1.1773,0.00032856,0.01055,2.6921,0.00141,5.6544,0.02794,0.00063743,0.1959,0.00088604,0.00023726,0.1959,0.03564,0.06183,0.004941,0.005824,0.03317
MKD,0.06553,1.5652,1.996,8.9971,0.03194,8.3017,1.9484,0.02422,0.03194,0.03031,0.0317,0.03568,1.5345,0.0317,0.006709,36.5785,0.01784,0.02422,0.1226,0.08917,0.01784,1.3585,0.2073,0.05904,0.03568,0.02255,35.6897,0.01672,14.3362,0.1135,68.3148,11.4096,0.4282,1.7873,0.4,3.171,0.1209,0.9779,2.5478,0.2803,0.2676,0.9158,0.01621,0.03781,0.0136,0.1209,0.0136,0.05753,0.0136,0.1302,0.0136,0.9535,159.4489,0.1374,3.7304,0.1397,0.4379,0.1221,1.9094,6.0482,254.2991,0.05774,0.0136,1.3585,26.0314,748.7843,2.3024,0.0136,2.7277,0.01265,2.1299,2.0389,1.872,72.0528,0.02422,7.9742,21.693,0.005346,0.01487,9.0729,204.7614,26.8973,4.7271,2.7375,0.2661,0.08317,0.175,0.3291,72.189,1.0,31.7176,51.9918,0.1439,0.6489,0.8014,0.2758,14.3916,0.3634,0.07478,1.1434,0.2661,7.4115,0.6381,0.1571,2.1735,0.0259,0.00686,0.01784,0.06666,0.06286,0.9355,3.2091,0.07638,124.1886,0.06495,0.07996,1.9094,1.7845,18.1115,0.06691,0.1424,0.2604,7.9558,0.1691,0.02422,0.0136,207.5435,10.3197,0.3677,7.6706,0.3971,44.9271,0.2661,0.5982,0.2323,0.06233,0.05263,0.03993,0.2643,0.1211,0.02422,0.5092,41.329,0.5342,63.913,0.01784,0.7615,194.341,0.07658,408.1877,2.017,0.04602,10.6323,0.04817,0.01288,10.6323,1.9342,4.4636,0.2665,0.317,2.3942
MMK,0.002079,0.05007,0.06268,0.2837,0.001013,0.2617,0.06177,0.00076543,0.001013,0.00095703,0.001004,0.001132,0.04835,0.001004,0.00021281,1.1533,0.00056598,0.00076799,0.003867,0.002803,0.00056598,0.04276,0.006511,0.001834,0.001132,0.00071312,1.1252,0.00052853,0.4527,0.003589,2.1516,0.3608,0.01358,0.0566,0.01257,0.1006,0.00383,0.03087,0.08044,0.00996,0.00849,0.02887,0.00051379,0.001182,0.00042979,0.00383,0.00043006,0.001814,0.00042979,0.004106,0.00042979,0.03006,5.0271,0.004331,0.1176,0.004431,0.01378,0.003868,0.0602,0.1889,7.9765,0.001815,0.00042979,0.04279,0.8207,23.6078,0.07304,0.00042979,0.08599,0.00040128,0.06768,0.06445,0.05902,2.2717,0.00076454,0.2526,0.6818,0.00016958,0.00047165,0.2861,6.4611,0.8532,0.1533,0.08637,0.008456,0.002622,0.005491,0.01037,2.276,0.03153,1.0,1.6392,0.004562,0.02046,0.0244,0.008654,0.4537,0.01145,0.002356,0.03605,0.008456,0.2341,0.02011,0.004953,0.06842,0.00082272,0.00021762,0.00056598,0.002129,0.001984,0.0294,0.1021,0.002368,3.9203,0.00206,0.00252,0.05995,0.05952,0.571,0.002122,0.004557,0.008119,0.2508,0.005369,0.00076876,0.00042979,6.5435,0.3254,0.01159,0.2418,0.01258,1.4155,0.008456,0.01901,0.007324,0.001965,0.00166,0.001271,0.008341,0.003814,0.00076454,0.01594,1.303,0.01661,2.0151,0.00056623,0.02399,6.1272,0.002429,12.7896,0.06318,0.001456,0.3367,0.001528,0.00040872,0.3367,0.06126,0.141,0.008459,0.009996,0.07549
MNT,0.00126,0.03011,0.03839,0.173,0.00061423,0.1597,0.03747,0.00046366,0.00061423,0.00058291,0.00060847,0.00068629,0.02951,0.00060847,0.00012902,0.7035,0.00034314,0.00046581,0.002359,0.001715,0.00034314,0.02613,0.003988,0.001136,0.00068629,0.00043222,0.6864,0.00032007,0.2757,0.002183,1.314,0.2195,0.008235,0.0343,0.007693,0.06098,0.002321,0.01881,0.049,0.005391,0.005147,0.01761,0.00031111,0.00072726,0.00026071,0.002321,0.00026072,0.001107,0.00026071,0.002505,0.00026071,0.01834,3.0668,0.002644,0.07175,0.002686,0.008423,0.002344,0.03673,0.1163,4.8907,0.00111,0.00026071,0.02613,0.5007,14.402,0.04428,0.00026071,0.05246,0.00024329,0.04097,0.03922,0.036,1.3858,0.00046364,0.1531,0.4172,0.00010282,0.00028595,0.1745,3.9383,0.5173,0.09092,0.05265,0.005117,0.0016,0.003366,0.006329,1.3885,0.01923,0.61,1.0,0.002767,0.01248,0.01541,0.005305,0.2768,0.00699,0.001438,0.02199,0.005117,0.1426,0.01227,0.003001,0.0418,0.00049817,0.00013194,0.00034314,0.001282,0.001209,0.01799,0.06172,0.001469,2.3886,0.001249,0.001538,0.03673,0.03432,0.3484,0.001287,0.00274,0.005009,0.153,0.003248,0.00046582,0.00026071,3.9918,0.1985,0.007073,0.1475,0.007622,0.8641,0.005117,0.01151,0.004468,0.001199,0.001012,0.00076798,0.005088,0.00233,0.00046364,0.009793,0.7949,0.01027,1.2293,0.00034314,0.01465,3.7379,0.001473,7.851,0.03879,0.00088505,0.2041,0.00092649,0.0002478,0.2041,0.03713,0.08585,0.005126,0.006098,0.04605
MOP,0.4555,11.0586,13.831,60.6627,0.222,56.6584,13.6142,0.1676,0.222,0.2106,0.2199,0.248,10.5923,0.2199,0.04663,248.5234,0.124,0.1684,0.8521,0.62,0.124,9.4426,1.4391,0.378,0.248,0.1562,247.9357,0.1157,99.6957,0.7886,474.3793,80.025,2.9765,12.3984,2.782,22.0411,0.8389,6.8028,17.7533,2.0566,1.8603,6.3346,0.1124,0.2604,0.09423,0.8389,0.09418,0.3994,0.09423,1.0283,0.09423,6.6285,1108.4352,0.9548,25.9324,0.9709,3.0419,0.8472,13.0563,42.0653,1761.753,0.4018,0.09423,9.433,180.9613,5219.2509,16.0098,0.09423,18.9779,0.08793,14.8047,14.2346,12.7693,500.8872,0.1676,55.3178,150.525,0.03716,0.1034,62.9966,1558.9495,186.9611,33.9727,19.0625,1.8496,0.5782,1.1793,2.289,376.1716,6.951,219.1959,361.4298,1.0,4.511,5.4336,1.9095,101.7829,2.5271,0.52,7.9241,1.8496,51.6775,4.4377,1.0847,15.1082,0.18,0.04769,0.124,0.4694,0.4378,6.4844,22.4674,0.5274,843.9605,0.4514,0.556,13.2238,12.878,130.0756,0.4651,0.9817,1.791,55.3412,1.1735,0.1683,0.09423,1442.7729,71.739,2.5563,53.1335,2.7548,312.3808,1.8496,4.1575,1.4487,0.4342,0.3469,0.2765,1.8395,0.8418,0.1676,3.5173,287.5928,3.715,444.4818,0.124,5.2862,1407.6272,0.5317,2822.0964,14.0467,0.3172,73.757,0.3349,0.08959,73.757,13.4179,31.1128,1.8497,2.1987,16.6298
MRU,0.101,2.4121,3.0759,13.865,0.04921,12.7935,3.0026,0.03715,0.04921,0.0467,0.04875,0.05499,2.3648,0.04875,0.01034,56.3697,0.02749,0.03732,0.189,0.1374,0.02749,2.0933,0.3195,0.09099,0.05499,0.03463,55.0,0.02565,22.0909,0.1749,105.2773,17.5829,0.6598,2.7485,0.6164,4.8862,0.186,1.507,3.9263,0.4319,0.4124,1.4113,0.02493,0.05827,0.02089,0.186,0.02089,0.08866,0.02089,0.2007,0.02089,1.4694,245.7203,0.2118,5.7488,0.2152,0.6749,0.1878,2.9425,9.3197,391.8546,0.08897,0.02089,2.0933,40.1159,1153.9216,3.5479,0.02089,4.2036,0.01949,3.2828,3.142,2.8848,111.0377,0.03715,12.2632,33.4271,0.008238,0.02291,13.9819,315.5496,41.4466,7.2848,4.2186,0.41,0.1282,0.2697,0.5071,111.2476,1.5411,48.8787,80.1225,0.2217,1.0,1.235,0.4251,22.1783,0.56,0.1152,1.762,0.41,11.4216,0.9833,0.2404,3.3492,0.03991,0.01057,0.02749,0.1027,0.09686,1.4415,4.9454,0.1177,191.3821,0.1001,0.1232,2.9425,2.75,27.9108,0.1031,0.2195,0.4013,12.2604,0.2603,0.03732,0.02089,319.837,15.9033,0.5667,11.8208,0.6107,69.2353,0.41,0.9218,0.358,0.09605,0.08111,0.06153,0.4077,0.1866,0.03715,0.7847,63.6905,0.8232,98.4937,0.02749,1.1735,299.4911,0.118,629.0417,3.1082,0.07091,16.3509,0.07423,0.01985,16.3509,2.9746,6.8786,0.4107,0.4886,3.6897
MUR,0.08384,1.9963,2.4988,11.2263,0.04086,10.3587,2.4623,0.03085,0.04086,0.03815,0.04048,0.04566,1.9819,0.04048,0.008584,45.6418,0.02283,0.03097,0.1541,0.1122,0.02283,1.7308,0.2598,0.07313,0.04566,0.02878,44.5327,0.0213,18.0515,0.1451,85.7778,14.3837,0.5479,2.282,0.5006,4.0571,0.1544,1.2307,3.2067,0.3631,0.3424,1.1427,0.02071,0.04717,0.01733,0.1544,0.01734,0.07178,0.01733,0.185,0.01733,1.1898,198.9562,0.1727,4.6547,0.1788,0.5495,0.1559,2.3825,7.6749,327.0604,0.07263,0.01733,1.7316,32.4813,934.3137,2.9476,0.01733,3.4281,0.01619,2.7271,2.5685,2.3358,89.9057,0.03082,10.1814,27.9569,0.00684,0.01902,11.4059,257.5784,34.4142,6.2381,3.4432,0.3415,0.1038,0.2048,0.4132,68.1209,1.2478,40.9911,64.8741,0.184,0.8097,1.0,0.345,18.3391,0.4558,0.0966,1.4282,0.3415,9.3339,0.8016,0.1998,2.7693,0.03315,0.008778,0.02283,0.08488,0.07908,1.2054,4.069,0.09637,156.2865,0.0831,0.1004,2.3899,2.3714,23.4317,0.08561,0.1817,0.3237,9.9271,0.216,0.031,0.01733,258.9674,12.8766,0.4588,9.5764,0.507,56.4286,0.3415,0.7647,0.2898,0.07777,0.0626,0.05069,0.3319,0.1521,0.03082,0.6532,51.8299,0.6623,80.1051,0.02284,0.9562,242.4936,0.09804,509.8688,2.5187,0.05803,13.5752,0.06164,0.01649,13.5752,2.4696,5.6196,0.3417,0.3963,2.9875
MVR,0.2392,5.7864,7.243,32.6187,0.1166,30.0978,7.1374,0.08769,0.1166,0.1106,0.1151,0.1302,5.6001,0.1151,0.02449,132.6149,0.06512,0.08807,0.4468,0.3239,0.06512,4.9565,0.7524,0.212,0.1302,0.08182,129.3925,0.06051,52.3188,0.4131,248.6366,41.6927,1.5629,6.4912,1.453,11.5736,0.4392,3.5674,9.2949,1.151,0.9768,3.3201,0.05887,0.1366,0.04932,0.4392,0.04932,0.2086,0.04932,0.4721,0.04932,3.4569,578.0793,0.5005,13.5245,0.5085,1.5928,0.4436,6.9225,22.0421,931.7465,0.2098,0.04932,4.9565,94.3763,2714.7059,8.4037,0.04932,9.9367,0.04617,7.7459,7.4476,6.7868,261.2264,0.08769,28.9618,79.0415,0.01951,0.05427,33.0612,746.6201,98.1723,17.6919,9.9806,0.9687,0.3015,0.6346,1.1978,261.7202,3.6255,115.5564,188.4956,0.5237,2.3526,2.8986,1.0,52.1764,1.3234,0.2733,4.1452,0.9687,27.0554,2.3236,0.5685,7.9304,0.09417,0.02504,0.06512,0.246,0.2292,3.4039,11.7945,0.2764,453.0141,0.237,0.2913,6.9273,6.8783,65.6628,0.2442,0.5266,0.9382,28.8438,0.613,0.08807,0.04932,752.4457,37.4139,1.3332,27.8096,1.4423,163.5646,0.9687,2.1805,0.8422,0.226,0.1918,0.1469,0.9641,0.4408,0.08769,1.8566,149.8377,1.9196,231.7155,0.06512,2.7717,704.5802,0.2795,1477.9137,7.3008,0.1682,38.6158,0.1758,0.04703,38.6158,7.025,16.2891,0.9687,1.1494,8.6803
MWK,0.004477,0.1088,0.1387,0.6252,0.002182,0.5768,0.1354,0.001644,0.002182,0.002106,0.002159,0.002438,0.1066,0.002159,0.00045835,2.5417,0.001219,0.001654,0.008521,0.006124,0.001219,0.09273,0.01415,0.004103,0.002438,0.001537,2.4799,0.001135,0.9795,0.00776,4.7469,0.7928,0.02926,0.1217,0.02728,0.2166,0.008235,0.06795,0.177,0.01916,0.01829,0.06363,0.001104,0.002573,0.00092428,0.008235,0.00092428,0.003997,0.00092428,0.01009,0.00092428,0.06625,11.0793,0.00955,0.2592,0.009539,0.03043,0.008317,0.1327,0.4133,17.3743,0.003958,0.00092428,0.09273,1.8088,52.0294,0.1573,0.00092428,0.1895,0.00086429,0.1453,0.14,0.1301,5.0066,0.001644,0.543,1.4821,0.00036526,0.001016,0.6304,14.2279,1.8377,0.3382,0.1902,0.01826,0.005779,0.01092,0.02287,3.7149,0.06949,2.2039,3.6127,0.009825,0.04509,0.05453,0.01917,1.0,0.02483,0.005109,0.07788,0.01826,0.515,0.04434,0.01066,0.1484,0.001765,0.00046871,0.001219,0.004632,0.004368,0.06391,0.223,0.005205,8.6293,0.004437,0.005468,0.1327,0.1278,1.2777,0.004571,0.009897,0.01809,0.5528,0.01148,0.001654,0.00092428,14.4212,0.7171,0.02555,0.5222,0.02704,3.1218,0.01826,0.04065,0.01614,0.004331,0.00335,0.002774,0.01808,0.008416,0.001644,0.03538,2.8262,0.0365,4.368,0.001219,0.05291,13.5038,0.005232,28.363,0.1401,0.003197,0.724,0.003291,0.0008803,0.724,0.1317,0.3102,0.01826,0.02161,0.1664
MXN,0.1803,4.3761,5.4732,24.0111,0.08787,22.4272,5.3821,0.06633,0.08787,0.08359,0.08705,0.09818,4.2328,0.08704,0.01846,98.3733,0.04909,0.06663,0.3369,0.2452,0.04909,3.7375,0.5693,0.1601,0.09818,0.06183,98.1409,0.04579,39.4463,0.3126,187.5357,31.636,1.1782,4.9075,1.1008,8.7247,0.332,2.6893,7.0253,0.7894,0.7364,2.5074,0.04451,0.1028,0.03728,0.332,0.03727,0.158,0.03728,0.4068,0.03728,2.6238,438.7542,0.3775,10.2649,0.3842,1.2037,0.3353,5.1681,16.6612,699.4647,0.1589,0.03728,3.7376,71.6303,2065.162,6.3365,0.03728,7.5099,0.03481,5.8627,5.6352,5.0537,198.2672,0.06632,21.8957,59.7364,0.01471,0.04091,24.9306,564.303,74.0062,13.4836,7.5434,0.7318,0.2289,0.4671,0.9052,148.8169,2.7514,87.3355,143.0655,0.3957,1.7856,2.1938,0.7556,40.2662,1.0,0.2064,3.1348,0.7318,20.4498,1.7561,0.4293,5.98,0.07125,0.01888,0.04909,0.1859,0.1733,2.5683,8.882,0.2091,333.6475,0.1787,0.2201,5.2457,5.1822,51.4591,0.1841,0.3867,0.7087,21.9058,0.4649,0.06663,0.03728,571.0958,28.3966,1.0119,21.0201,1.0904,123.6153,0.7318,1.6471,0.5739,0.1718,0.1373,0.1089,0.7282,0.3331,0.06632,1.3991,113.7743,1.4911,175.841,0.04909,2.0898,556.7663,0.21,1116.6705,5.5329,0.125,29.1943,0.1325,0.03541,29.1943,5.311,12.3119,0.7332,0.8698,6.5826
