,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LBP,0.002436,0.05998,0.07586,0.3036,0.001187,0.2762,0.07836,0.00094113,0.001187,0.001125,0.001229,0.001327,0.05737,0.001229,0.00024942,1.3397,0.00066335,0.00091384,0.004551,0.003257,0.00066335,0.05164,0.008094,0.001829,0.001327,0.00085021,1.3221,0.00064625,0.5571,0.004451,2.6659,0.4457,0.01592,0.06927,0.01545,0.1179,0.004687,0.03652,0.09644,0.01211,0.00995,0.03433,0.00062823,0.00145,0.0005323,0.004687,0.0005323,0.001924,0.0005323,0.005286,0.0005323,0.03579,5.8551,0.005071,0.1384,0.005207,0.01623,0.004733,0.0745,0.2406,9.6772,0.002235,0.0005323,0.05164,0.9659,27.8953,0.08719,0.0005323,0.1026,0.00047032,0.08501,0.07741,0.05465,2.6858,0.00094113,0.3091,0.843,0.00019876,0.00055279,0.2832,9.7113,1.0,0.2357,0.1013,0.0105,0.003194,0.00651,0.01268,2.6498,0.0387,1.2166,2.0733,0.005363,0.02411,0.02836,0.01021,0.5435,0.01318,0.002912,0.04264,0.0105,0.2749,0.0237,0.006463,0.08262,0.001038,0.00025506,0.00066335,0.002477,0.002331,0.03466,0.1324,0.002901,4.6201,0.002415,0.003099,0.07378,0.04059,0.7004,0.002488,0.005274,0.008672,0.2995,0.006598,0.00091385,0.0005323,8.5601,0.3828,0.01387,0.2932,0.01539,1.6394,0.0105,0.02285,0.008286,0.002321,0.001879,0.00154,0.01057,0.004479,0.00094113,0.01966,1.5412,0.01961,2.4204,0.00066335,0.02688,7.3894,0.003233,15.3631,0.07707,0.001728,0.4121,0.001791,0.00049323,0.4121,0.07497,0.1655,0.0105,0.01133,0.1705
LKR,0.01034,0.2518,0.3185,1.2644,0.005038,1.1486,0.3278,0.004001,0.005038,0.004719,0.005194,0.005629,0.2452,0.005194,0.001058,5.7083,0.002815,0.003875,0.01911,0.01365,0.002815,0.2174,0.03381,0.009454,0.005629,0.003614,5.5561,0.00274,2.3743,0.01883,11.2396,1.8582,0.06755,0.2928,0.06537,0.5002,0.01981,0.1533,0.4049,0.05083,0.04222,0.1442,0.002656,0.006068,0.002247,0.01981,0.002248,0.008139,0.002247,0.02191,0.002247,0.1502,24.58,0.0213,0.5811,0.02208,0.06813,0.02001,0.3096,1.0178,40.7894,0.009503,0.002247,0.2174,4.0548,116.5056,0.37,0.002247,0.4296,0.001995,0.3602,0.3249,0.2284,11.2752,0.004,1.3065,3.5746,0.00084331,0.002345,1.2016,36.7188,4.2429,1.0,0.4251,0.0446,0.01341,0.02573,0.05296,11.234,0.1627,5.1971,8.704,0.02274,0.1012,0.1203,0.04297,2.2775,0.05555,0.01235,0.1776,0.0446,1.1542,0.09948,0.02738,0.3479,0.004404,0.001082,0.002815,0.01046,0.009794,0.147,0.5541,0.01227,19.0431,0.01024,0.01302,0.3106,0.1729,2.9353,0.01055,0.02229,0.03634,1.2541,0.02798,0.003876,0.002247,35.9357,1.607,0.05825,1.2285,0.06506,6.8824,0.0446,0.09702,0.0347,0.009707,0.007878,0.006507,0.04425,0.01885,0.004,0.08328,6.466,0.08177,10.143,0.002815,0.1142,30.9572,0.01372,64.4539,0.3256,0.007301,1.742,0.007599,0.002093,1.742,0.3169,0.695,0.04461,0.04745,0.482
LRD,0.02406,0.5924,0.7492,2.963,0.01173,2.6916,0.7711,0.009424,0.01173,0.0111,0.01226,0.0131,0.5711,0.01226,0.002463,13.3767,0.006551,0.009136,0.04496,0.03266,0.006551,0.5122,0.07975,0.02224,0.0131,0.008456,13.0199,0.006434,5.624,0.04451,26.443,4.3715,0.1572,0.6911,0.1548,1.1643,0.04676,0.3606,0.9525,0.1195,0.09827,0.338,0.006268,0.01423,0.005311,0.04676,0.005311,0.01907,0.005311,0.05012,0.005311,0.3521,57.6,0.05011,1.3618,0.05178,0.1603,0.04723,0.7254,2.4183,96.631,0.02232,0.005311,0.5122,9.5018,274.2857,0.8611,0.005311,1.0106,0.004645,0.8427,0.7605,0.5353,26.422,0.009424,3.0836,8.4188,0.001963,0.00546,2.8268,86.3851,9.8763,2.3526,1.0,0.1055,0.03142,0.06571,0.1246,26.3254,0.3812,12.1,20.3966,0.05334,0.2372,0.2829,0.101,5.3176,0.1317,0.02906,0.4174,0.1055,2.7134,0.234,0.06461,0.8195,0.01037,0.002519,0.006551,0.02462,0.02302,0.3456,1.2946,0.02891,44.8011,0.02385,0.03102,0.7306,0.4199,6.6344,0.02457,0.05263,0.08565,2.9388,0.0659,0.009136,0.005311,84.2105,3.7657,0.1365,2.7991,0.1536,16.1925,0.1055,0.2278,0.08131,0.02275,0.02,0.01518,0.1053,0.04434,0.009424,0.1942,15.1499,0.1937,23.8608,0.006552,0.2688,72.5441,0.03193,151.4129,0.7586,0.01748,4.1115,0.01769,0.004871,4.1115,0.748,1.635,0.1055,0.1108,1.1294
LSL,0.232,5.6639,7.1627,28.8646,0.1131,26.5745,7.4688,0.08954,0.1131,0.1069,0.117,0.1263,5.4417,0.117,0.02375,127.5604,0.06316,0.08701,0.4333,0.3098,0.06316,4.9167,0.7707,0.1783,0.1263,0.08091,125.8777,0.06154,53.0147,0.4239,253.861,42.5176,1.5158,6.5955,1.4713,11.2248,0.4462,3.4782,9.1112,1.1529,0.9474,3.2686,0.05981,0.1381,0.05068,0.4462,0.05069,0.1833,0.05068,0.5078,0.05068,3.4076,557.4817,0.4828,13.1805,0.4957,1.5255,0.4507,7.0932,22.9167,915.9629,0.213,0.05068,4.9182,91.9633,2651.0921,8.3062,0.05068,9.6393,0.04478,8.0971,7.3765,5.2055,255.7255,0.08961,29.4272,80.0594,0.01892,0.05263,26.9412,825.6966,95.2133,22.4202,9.4786,1.0,0.3041,0.6158,1.2066,250.74,3.6847,115.4708,197.4085,0.5106,2.2961,2.6977,0.9623,51.7905,1.2552,0.2772,4.032,1.0,25.8923,2.2324,0.6154,7.8667,0.09888,0.02428,0.06316,0.2353,0.2196,3.2946,12.6663,0.2762,442.0011,0.2299,0.2952,7.0109,3.8814,67.2924,0.2368,0.4995,0.8188,28.5192,0.6282,0.08698,0.05068,815.0317,36.4462,1.321,28.1088,1.4655,156.6775,1.0,2.1772,0.7887,0.2209,0.1756,0.1466,1.0062,0.4234,0.08961,1.8695,146.9055,1.8683,230.2089,0.06316,2.5478,700.0382,0.305,1449.1309,7.3505,0.1627,39.2362,0.1705,0.04684,39.2362,7.1379,15.6091,1.0,1.0798,18.315
LYD,0.7627,18.7573,23.7263,94.2901,0.3717,85.6542,24.44,0.2946,0.3717,0.3519,0.3847,0.4153,18.1352,0.3847,0.07808,425.6851,0.2077,0.2861,1.4262,1.0196,0.2077,16.166,2.5262,0.7074,0.4153,0.2662,414.3309,0.2023,174.3995,1.3935,834.6995,138.5278,4.9841,21.6861,4.8368,36.9072,1.4673,11.4277,30.155,3.7872,3.115,10.757,0.1967,0.4507,0.1666,1.4673,0.1666,0.6069,0.1666,1.595,0.1666,11.2042,1833.0,1.5887,43.3374,1.6301,5.0888,1.4818,23.0856,75.3356,3029.5675,0.6996,0.1666,16.1665,302.3755,8728.5714,27.2954,0.1666,32.0455,0.1472,26.6129,24.1013,17.0353,840.8257,0.2946,96.7565,263.9206,0.06222,0.1731,89.7649,2735.8209,313.0615,74.5728,31.8229,3.288,1.0,2.0796,3.9521,837.7514,12.1318,383.4728,649.0793,1.679,7.5494,8.9589,3.2023,169.2208,4.1266,0.9116,13.2826,3.288,86.016,7.4211,2.0234,25.8656,0.3249,0.07985,0.2077,0.7795,0.7299,10.851,40.7333,0.9165,1418.7307,0.7559,0.9701,23.1439,13.5377,211.1265,0.7788,1.6645,2.7123,93.5204,2.0655,0.2861,0.1666,2679.8246,119.8353,4.3436,89.0757,4.8185,509.1667,3.288,7.1541,2.5875,0.7239,0.6332,0.4806,3.3083,1.405,0.2946,6.151,482.1147,6.1383,759.3206,0.2077,8.5815,2308.5642,1.0121,4791.6558,23.9414,0.5525,129.0087,0.5607,0.1544,129.0087,23.4693,51.8177,3.288,3.5264,35.9412
MAD,0.3742,9.0157,11.403,45.3395,0.1824,40.8965,11.7916,0.1458,0.1824,0.169,0.1896,0.2038,8.6916,0.1896,0.03831,204.6911,0.1019,0.1414,0.6849,0.517,0.1019,7.9663,1.3176,0.3385,0.2038,0.1317,198.339,0.1,84.2202,0.7088,401.1693,67.0704,2.4454,10.6917,2.3967,18.1083,0.7234,5.4956,14.4972,1.916,1.5284,5.1326,0.0972,0.2301,0.08203,0.7234,0.08223,0.2918,0.08203,0.8726,0.08203,5.3875,881.4,0.7631,20.8389,0.8061,2.4395,0.7306,11.1008,37.3287,1409.6255,0.345,0.08203,7.985,145.3976,4197.1429,13.1248,0.08203,15.3812,0.07224,13.1354,12.3085,8.1914,404.3119,0.1455,47.7032,127.3957,0.03053,0.08491,42.8019,1314.733,153.602,38.9773,15.2201,1.6239,0.4809,1.0,1.8961,402.8336,5.8336,184.1569,312.1105,0.8283,3.6301,4.6944,1.5365,89.6432,2.0409,0.4395,6.7993,1.6239,41.2371,3.562,0.9994,12.7461,0.1607,0.03918,0.1019,0.3734,0.3503,5.2346,19.9313,0.4496,695.2564,0.3709,0.4809,11.1028,6.5169,115.6177,0.3821,0.801,1.3035,44.9361,1.0209,0.1418,0.08203,1288.5965,57.6229,2.0886,48.3816,2.3756,246.4239,1.6239,3.5334,1.2442,0.3481,0.3063,0.2311,1.6341,0.6748,0.1455,2.9677,245.8495,2.921,399.1634,0.1021,4.0452,1110.0756,0.4813,2304.4034,11.5447,0.2661,63.6043,0.2751,0.07592,63.6043,11.5709,24.8843,1.6278,1.8688,17.2824
MDL,0.1921,4.7548,6.0138,23.8653,0.09362,21.6729,6.1892,0.07401,0.09362,0.08872,0.09661,0.1046,4.5838,0.09661,0.01967,107.7102,0.0523,0.07205,0.3609,0.2578,0.0523,4.0525,0.6401,0.1536,0.1046,0.0668,104.8373,0.05074,44.8934,0.3491,212.2425,35.0885,1.2553,5.4464,1.2192,9.2956,0.3685,2.8945,7.6457,0.9556,0.7846,2.7218,0.04939,0.1142,0.04189,0.3685,0.04189,0.152,0.04189,0.4036,0.04189,2.835,463.8,0.4022,10.9656,0.4101,1.2866,0.3722,5.8413,18.9848,771.3491,0.175,0.04189,4.0525,76.5094,2195.4834,6.8676,0.04189,8.1118,0.03708,6.6906,6.104,4.3055,212.7523,0.07401,24.3,66.3093,0.01567,0.04359,22.3371,693.3748,78.8489,18.8833,8.0268,0.8288,0.253,0.5274,1.0,211.9744,3.0697,97.122,164.2351,0.4224,1.9102,2.2704,0.8103,42.8176,1.0509,0.232,3.3609,0.8288,21.7793,1.8786,0.5069,6.484,0.08165,0.02011,0.0523,0.1976,0.1848,2.7585,10.3908,0.2296,359.5985,0.1904,0.2444,5.8128,3.2374,53.4209,0.1961,0.4224,0.6875,23.6633,0.5178,0.07205,0.04189,678.0702,30.3217,1.0991,22.5386,1.2101,129.9647,0.8288,1.8184,0.6527,0.1828,0.1605,0.1219,0.8333,0.3559,0.07401,1.559,121.9884,1.5359,192.1292,0.05231,2.1574,579.9254,0.2549,1215.3189,6.0886,0.1403,32.4,0.1412,0.03889,32.4,5.8942,13.1237,0.8288,0.8923,9.0941
MGA,0.00091937,0.02239,0.02832,0.1126,0.00044811,0.1022,0.02917,0.00035752,0.00044811,0.00042009,0.0004679,0.00050068,0.02165,0.0004679,9.413e-05,0.5081,0.00025034,0.00034798,0.001702,0.001229,0.00025034,0.01949,0.003015,0.00084446,0.00050068,0.00032187,0.4946,0.00025,0.2102,0.001691,0.9964,0.1654,0.006008,0.02638,0.005831,0.04449,0.001785,0.01364,0.036,0.004521,0.003755,0.01284,0.00023923,0.00053802,0.00020209,0.001785,0.00020209,0.00072446,0.00020209,0.001904,0.00020209,0.01337,2.188,0.001896,0.05173,0.001968,0.006074,0.001802,0.02756,0.09082,3.6521,0.00084341,0.00020209,0.01949,0.3609,10.419,0.0329,0.00020209,0.03825,0.00017749,0.03238,0.02877,0.02033,1.0037,0.00035752,0.1177,0.3182,7.501e-05,0.00020862,0.1071,3.2657,0.3774,0.08902,0.03799,0.003988,0.001194,0.002482,0.004718,1.0,0.01448,0.4577,0.7748,0.002027,0.009012,0.01074,0.003823,0.202,0.004975,0.001099,0.01586,0.003988,0.1027,0.008858,0.002436,0.03118,0.00039166,9.625e-05,0.00025034,0.00093043,0.00087123,0.01308,0.04862,0.001094,1.6935,0.00091123,0.001169,0.02763,0.01616,0.252,0.00093877,0.001987,0.003238,0.1116,0.002498,0.00034798,0.00020209,3.1988,0.143,0.005185,0.1063,0.005861,0.6078,0.003988,0.008624,0.003089,0.00086407,0.00075589,0.00057371,0.003988,0.001677,0.00035752,0.007342,0.5755,0.0074,0.9064,0.00025034,0.01024,2.7557,0.00122,5.7197,0.02858,0.00065951,0.1569,0.00067591,0.00018725,0.1569,0.02855,0.06185,0.003988,0.004209,0.0429
MKD,0.06295,1.5461,1.9557,7.7721,0.03068,7.0603,2.0145,0.02428,0.03068,0.02901,0.0317,0.03428,1.4948,0.0317,0.006445,35.0882,0.01714,0.02361,0.1176,0.08416,0.01714,1.3344,0.2082,0.05831,0.03428,0.02192,34.1524,0.01666,14.3952,0.115,68.8024,11.4185,0.4114,1.7873,0.3992,3.0464,0.1209,0.942,2.4856,0.3122,0.2571,0.8867,0.01621,0.03715,0.01375,0.1209,0.01375,0.05003,0.01375,0.1315,0.01375,0.9235,151.09,0.1309,3.5722,0.1345,0.4195,0.1221,1.9029,6.2183,250.0648,0.05775,0.01375,1.3344,24.9241,719.4762,2.253,0.01375,2.6414,0.01215,2.1935,1.9866,1.4042,69.3073,0.02428,7.9742,21.7844,0.005136,0.01428,7.3991,225.5075,25.8405,6.1469,2.6231,0.2714,0.08243,0.1714,0.3258,69.0539,1.0,31.6088,53.5021,0.1386,0.6223,0.7385,0.264,13.9485,0.3406,0.07524,1.0949,0.2714,7.0901,0.6117,0.1663,2.135,0.02682,0.006591,0.01714,0.06425,0.06016,0.8957,3.3576,0.07555,116.9427,0.06239,0.08008,1.9077,1.1159,17.4027,0.06428,0.1372,0.2236,7.7087,0.1701,0.02361,0.01375,220.8918,9.8777,0.358,7.3423,0.3971,41.9694,0.2714,0.5905,0.2133,0.05967,0.0522,0.03962,0.2726,0.1158,0.02428,0.507,39.7396,0.5067,62.5891,0.01714,0.7074,190.2897,0.08354,394.9652,1.9734,0.04554,10.6323,0.04628,0.01275,10.6323,1.9342,4.2712,0.2714,0.2907,2.9625
MMK,0.002002,0.04896,0.06192,0.2459,0.00097598,0.2234,0.06373,0.00077556,0.00097598,0.00091759,0.001012,0.00109,0.04716,0.001012,0.00020501,1.1101,0.00054524,0.00075347,0.003716,0.00268,0.00054524,0.042,0.006591,0.001838,0.00109,0.00070063,1.0805,0.00053229,0.4615,0.003645,2.1853,0.3613,0.01309,0.05705,0.0127,0.0969,0.00386,0.0298,0.07872,0.009878,0.008179,0.02805,0.00051736,0.001176,0.00043739,0.00386,0.0004374,0.001583,0.00043739,0.004159,0.00043739,0.02922,4.78,0.004141,0.113,0.004286,0.01325,0.003898,0.0602,0.1943,7.7921,0.001832,0.00043739,0.042,0.7885,22.7619,0.07167,0.00043739,0.08352,0.00038657,0.06985,0.06285,0.04442,2.1927,0.00077556,0.2545,0.6872,0.00016337,0.00045437,0.2336,7.1392,0.8219,0.1924,0.08265,0.00866,0.002608,0.00543,0.0103,2.1846,0.03164,1.0,1.6926,0.004414,0.01969,0.02303,0.008343,0.4413,0.0108,0.002375,0.03464,0.00866,0.2242,0.01934,0.005326,0.0672,0.00085275,0.00020964,0.00054524,0.002035,0.001902,0.02822,0.107,0.002355,3.7025,0.001985,0.002545,0.06038,0.03471,0.5506,0.002045,0.00435,0.007078,0.2439,0.005434,0.00075347,0.00043739,6.9883,0.3125,0.01133,0.2323,0.01268,1.3381,0.00866,0.01881,0.006748,0.001888,0.001653,0.001255,0.008641,0.003664,0.00077556,0.01602,1.2572,0.01589,1.9801,0.00054525,0.02221,6.0202,0.002657,12.5133,0.06269,0.001445,0.3394,0.001472,0.00040542,0.3394,0.06174,0.1351,0.00866,0.009196,0.09373
MNT,0.001175,0.0289,0.03655,0.1453,0.0005727,0.132,0.03765,0.00045392,0.0005727,0.0005422,0.00059262,0.00063989,0.02794,0.00059262,0.0001203,0.6558,0.00031994,0.00044076,0.002197,0.001571,0.00031994,0.02491,0.003892,0.00109,0.00063989,0.00041007,0.6383,0.0003117,0.2687,0.002147,1.286,0.2134,0.007679,0.03341,0.007452,0.05686,0.002261,0.01761,0.04646,0.005835,0.004799,0.01657,0.000303,0.0006944,0.00025674,0.002261,0.00025674,0.00093504,0.00025674,0.002457,0.00025674,0.01726,2.824,0.002448,0.06677,0.002511,0.00784,0.002283,0.03557,0.1161,4.6675,0.001078,0.00025674,0.02491,0.4659,13.4476,0.04205,0.00025674,0.04937,0.00022684,0.041,0.03713,0.02625,1.2954,0.00045392,0.1491,0.4066,9.586e-05,0.00026662,0.1383,4.2149,0.4823,0.1149,0.04903,0.005066,0.001541,0.003204,0.006089,1.2907,0.01869,0.5908,1.0,0.002587,0.01163,0.0138,0.004934,0.2607,0.006358,0.001404,0.02046,0.005066,0.1325,0.01143,0.003117,0.03985,0.00050056,0.00012302,0.00031994,0.001201,0.001124,0.01672,0.06276,0.001412,2.1858,0.001165,0.001495,0.03566,0.02086,0.3253,0.0012,0.002564,0.004179,0.1441,0.003182,0.00044077,0.00025674,4.1287,0.1846,0.006692,0.1372,0.007424,0.7844,0.005066,0.01102,0.003986,0.001115,0.00097561,0.00074047,0.005097,0.002165,0.00045392,0.009477,0.7428,0.009457,1.1698,0.00031994,0.01322,3.5567,0.001559,7.3822,0.03689,0.00085122,0.1988,0.00086385,0.00023789,0.1988,0.03616,0.07983,0.005066,0.005433,0.05537
MOP,0.4542,11.2037,14.1683,56.6805,0.2214,51.4972,14.6273,0.1754,0.2214,0.2099,0.2291,0.2474,10.6761,0.2291,0.04651,249.8049,0.1237,0.1704,0.8486,0.6074,0.1237,9.6284,1.51,0.3313,0.2474,0.1585,246.5096,0.1205,103.8924,0.8304,497.188,83.2683,2.9685,12.9162,2.8807,21.9819,0.8739,6.8119,18.0226,2.2588,1.8553,6.4011,0.1171,0.2705,0.09925,0.8739,0.09931,0.3585,0.09925,0.9948,0.09925,6.6732,1091.7311,0.9456,25.8117,0.9709,3.0175,0.8826,13.8907,44.8438,1794.9939,0.4171,0.09925,9.6234,180.0942,5202.9585,16.2609,0.09925,19.0673,0.08769,15.8557,14.4666,10.199,500.7941,0.1755,57.628,156.867,0.03706,0.1031,52.7652,1837.4467,186.4588,43.9783,18.7493,1.9583,0.5956,1.2073,2.3676,493.3495,7.2158,226.544,386.5903,1.0,4.4964,5.2859,1.9035,101.4671,2.459,0.5431,7.8993,1.9583,51.2171,4.4159,1.2052,15.4055,0.1936,0.04756,0.1237,0.4618,0.4343,6.4508,24.8066,0.5406,865.6171,0.4502,0.5779,13.7565,7.5515,131.8382,0.4638,0.9798,1.6196,55.8499,1.2303,0.1703,0.09925,1596.0982,71.3736,2.587,55.0702,2.8699,309.9206,1.9583,4.2607,1.546,0.433,0.3445,0.2875,1.9709,0.8374,0.1755,3.6673,287.815,3.6567,451.0216,0.1237,4.9899,1378.5395,0.5963,2856.0717,14.4187,0.3192,76.8373,0.334,0.09199,76.8373,13.9783,30.876,1.9584,2.1155,31.7835
MRU,0.101,2.4846,3.1428,12.4897,0.04924,11.3458,3.2373,0.03903,0.04924,0.04662,0.05095,0.05502,2.4022,0.05095,0.01034,56.3864,0.02751,0.0379,0.1889,0.1351,0.02751,2.1414,0.3346,0.09371,0.05502,0.03526,54.8825,0.0268,23.101,0.1846,110.5647,18.3495,0.6602,2.8726,0.6407,4.8887,0.1944,1.5137,3.9943,0.5017,0.4126,1.4249,0.02605,0.0597,0.02207,0.1944,0.02207,0.08039,0.02207,0.2113,0.02207,1.4841,242.8,0.2104,5.7405,0.2159,0.6741,0.1963,3.0579,9.979,401.2979,0.09268,0.02207,2.1414,40.0528,1156.1905,3.6156,0.02207,4.2448,0.0195,3.5252,3.1925,2.2565,111.3761,0.03903,12.8164,34.959,0.008242,0.02292,11.8903,362.3881,41.4683,9.8779,4.2153,0.4355,0.1325,0.2755,0.5235,110.9689,1.607,50.795,85.9773,0.2224,1.0,1.1867,0.4242,22.4151,0.5466,0.1207,1.7594,0.4355,11.3937,0.983,0.268,3.4262,0.04304,0.01058,0.02751,0.1032,0.09668,1.4373,5.3956,0.1214,187.9257,0.1001,0.1285,3.0657,1.7932,27.9659,0.1032,0.2205,0.3593,12.3878,0.2736,0.0379,0.02207,354.9708,15.8734,0.5754,11.799,0.6383,67.4444,0.4355,0.9476,0.3427,0.09589,0.08388,0.06366,0.4382,0.1861,0.03903,0.8148,63.8611,0.8131,100.58,0.02751,1.1367,305.7935,0.1341,634.7049,3.1713,0.07319,17.0886,0.07427,0.02045,17.0886,3.1088,6.8638,0.4355,0.4671,4.7608
MUR,0.08591,2.0942,2.6488,10.5247,0.04187,9.5607,2.726,0.03322,0.04187,0.03925,0.04342,0.04678,2.0478,0.04342,0.008796,47.5151,0.02339,0.03217,0.159,0.1131,0.02339,1.8115,0.2838,0.07863,0.04678,0.02999,46.2477,0.0228,19.7187,0.1565,93.4801,15.4545,0.5614,2.4478,0.5386,4.1573,0.1656,1.2749,3.3675,0.4218,0.3509,1.2007,0.0222,0.0504,0.01876,0.1656,0.01876,0.06774,0.01876,0.1839,0.01876,1.2506,204.6,0.1771,4.8373,0.1837,0.5667,0.1673,2.5768,8.4159,339.4107,0.07817,0.01876,1.8117,33.7512,974.2857,3.0751,0.01876,3.5728,0.01659,2.9941,2.7021,1.9015,93.8532,0.03321,10.9213,29.9342,0.007009,0.01949,9.9937,305.3928,35.2639,8.3104,3.5354,0.3707,0.1116,0.2136,0.4404,93.1173,1.3542,43.4275,72.4504,0.1892,0.8427,1.0,0.3569,18.9105,0.4582,0.1034,1.4747,0.3707,9.5926,0.8274,0.228,2.8984,0.03674,0.008994,0.02339,0.08703,0.08138,1.2291,4.5765,0.1017,158.3829,0.08515,0.1081,2.5829,1.4364,24.3717,0.08772,0.1861,0.3028,10.4388,0.2329,0.03218,0.01876,299.1228,13.376,0.4848,10.2005,0.5439,57.2411,0.3707,0.8042,0.2888,0.0808,0.06542,0.05367,0.3672,0.1567,0.03321,0.6956,53.6884,0.6791,84.2196,0.0234,0.9502,257.6826,0.114,535.2788,2.6817,0.06181,14.5617,0.06316,0.0174,14.5617,2.6491,5.7803,0.3707,0.3942,4.0118
MVR,0.2386,5.8678,7.4215,29.4444,0.1163,26.7477,7.6379,0.09283,0.1163,0.11,0.1208,0.1299,5.6568,0.1208,0.02442,132.9308,0.06496,0.08999,0.4454,0.3217,0.06496,5.045,0.79,0.2203,0.1299,0.08329,129.3852,0.06338,55.3964,0.4385,261.9241,43.302,1.5589,6.8076,1.525,11.5441,0.4606,3.5721,9.4354,1.1839,0.9743,3.3592,0.06174,0.141,0.05231,0.4606,0.05231,0.1895,0.05231,0.4981,0.05231,3.4988,572.4,0.4964,13.5332,0.51,1.5877,0.4652,7.2091,23.8196,951.809,0.2199,0.05231,5.045,94.4243,2725.7143,8.5376,0.05231,10.0106,0.04605,8.301,7.5328,5.3197,262.5688,0.09283,30.3735,82.925,0.01946,0.05413,28.0012,855.6801,97.9212,23.2747,9.9057,1.0392,0.3123,0.6508,1.2341,261.6088,3.7885,119.8563,202.6912,0.5253,2.3575,2.8019,1.0,52.8434,1.2967,0.2863,4.1478,1.0392,26.8774,2.3183,0.6364,8.072,0.1022,0.02498,0.06496,0.2439,0.228,3.4039,12.8231,0.2864,443.7733,0.2364,0.3055,7.2369,4.1597,65.9295,0.2436,0.5213,0.8484,29.2041,0.6492,0.08999,0.05231,836.8421,37.4215,1.3564,27.8161,1.5126,160.3867,1.0392,2.2438,0.808,0.226,0.1981,0.1504,1.0374,0.4392,0.09283,1.9239,150.5523,1.9078,237.1168,0.06496,2.6624,720.9068,0.3166,1499.8008,7.5138,0.1732,40.4979,0.1754,0.0483,40.4979,7.3674,16.1957,1.0392,1.1012,11.2235
MWK,0.004483,0.1108,0.1402,0.5572,0.002185,0.5062,0.1444,0.001727,0.002185,0.00208,0.002257,0.002441,0.1072,0.002257,0.00045894,2.5156,0.001221,0.001682,0.008428,0.005966,0.001221,0.09465,0.01484,0.004181,0.002441,0.001561,2.4485,0.001188,1.025,0.008161,4.9326,0.8186,0.02929,0.1272,0.02844,0.2169,0.008609,0.06753,0.1782,0.0223,0.01831,0.06357,0.001154,0.002666,0.00097585,0.008609,0.00097585,0.003587,0.00097585,0.009727,0.00097585,0.06621,10.832,0.009388,0.2561,0.009568,0.03007,0.008694,0.1364,0.4418,17.8065,0.004093,0.00097585,0.09465,1.7869,51.581,0.1604,0.00097585,0.1894,0.00086539,0.1562,0.143,0.1007,4.9688,0.001727,0.5677,1.5512,0.00036572,0.001017,0.5305,16.1672,1.84,0.4391,0.1881,0.01931,0.005909,0.01118,0.02335,4.9506,0.07169,2.2661,3.8357,0.009855,0.04461,0.05288,0.01892,1.0,0.02419,0.005358,0.07798,0.01931,0.5083,0.04385,0.01186,0.1514,0.001905,0.00046931,0.001221,0.004606,0.004313,0.06378,0.2407,0.005353,8.3839,0.004443,0.005711,0.1368,0.07595,1.2888,0.004577,0.009837,0.01603,0.5527,0.01212,0.001682,0.00097585,15.8363,0.7082,0.02567,0.5394,0.02827,3.0089,0.01931,0.04188,0.01529,0.004278,0.003427,0.00284,0.0194,0.008303,0.001727,0.03635,2.8391,0.03608,4.4536,0.001221,0.05071,13.6423,0.005949,28.316,0.1415,0.003265,0.7569,0.003296,0.00090756,0.7569,0.1377,0.3062,0.01931,0.02085,0.2124
