,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LBP,0.002436,0.05824,0.07431,0.3126,0.001187,0.2787,0.07506,0.00090087,0.001187,0.001125,0.001203,0.001327,0.05667,0.001203,0.00024942,1.3323,0.00066335,0.00090292,0.004555,0.00311,0.00066335,0.05052,0.007704,0.001916,0.001327,0.00083649,1.3235,0.00062643,0.5405,0.004226,2.4621,0.4336,0.01592,0.06783,0.01506,0.1179,0.004589,0.03656,0.09555,0.01224,0.00995,0.03402,0.00061518,0.00139,0.00050973,0.004589,0.00050973,0.00203,0.00050973,0.0051,0.00050973,0.03575,5.9015,0.005073,0.1386,0.005205,0.01639,0.004635,0.07133,0.2302,9.4599,0.002153,0.00050973,0.05052,0.9665,27.8874,0.08611,0.00050973,0.1025,0.00047032,0.08422,0.07659,0.05586,2.678,0.00090087,0.3026,0.8175,0.00019876,0.00055279,0.2975,8.6552,1.0,0.212,0.1009,0.009729,0.003111,0.006483,0.01225,2.6526,0.03777,1.2166,2.0118,0.005362,0.02412,0.02793,0.01022,0.5409,0.01318,0.002799,0.04306,0.009729,0.2748,0.02396,0.005872,0.08084,0.0009853,0.00025506,0.00066335,0.002477,0.002328,0.03467,0.1203,0.00284,4.5355,0.002415,0.003031,0.07234,0.05345,0.6904,0.002488,0.005231,0.009552,0.2954,0.006363,0.00090293,0.00050973,8.0415,0.3831,0.01375,0.2827,0.01507,1.6669,0.009729,0.02237,0.008293,0.002322,0.001976,0.001479,0.009716,0.004504,0.00090087,0.01934,1.5381,0.01955,2.334,0.00066335,0.02742,7.4707,0.002942,15.217,0.07408,0.001697,0.4035,0.001791,0.00048554,0.4035,0.07341,0.166,0.009729,0.01154,0.09962
LKR,0.01149,0.2628,0.3353,1.4688,0.005601,1.3434,0.3394,0.004248,0.005601,0.005085,0.005678,0.006258,0.2679,0.005678,0.001177,6.3667,0.003129,0.004256,0.02058,0.01452,0.003129,0.2373,0.03458,0.009905,0.006258,0.003945,6.2063,0.002957,2.4328,0.01988,11.1455,1.9642,0.0751,0.3201,0.07139,0.5561,0.02166,0.166,0.4312,0.05705,0.04694,0.1597,0.002905,0.006455,0.002398,0.02166,0.002399,0.009571,0.002398,0.02415,0.002398,0.1675,27.6507,0.02294,0.6495,0.02455,0.07395,0.02187,0.335,1.0892,44.3128,0.01036,0.002398,0.2374,4.5284,133.1365,0.4063,0.002398,0.4624,0.002219,0.3974,0.3568,0.2671,12.5472,0.004245,1.4282,3.8311,0.00093758,0.002608,1.3441,35.6996,4.7172,1.0,0.4553,0.0459,0.01458,0.02931,0.05519,12.5472,0.1764,5.7519,9.4259,0.02527,0.113,0.1311,0.04768,2.5309,0.0619,0.01318,0.1984,0.0459,1.2801,0.1081,0.02768,0.3797,0.004639,0.001203,0.003129,0.01117,0.01084,0.1629,0.5614,0.01336,20.6662,0.01139,0.01414,0.3264,0.2535,3.2301,0.01173,0.02467,0.04451,1.3854,0.03002,0.004258,0.002398,37.6771,1.7949,0.06441,1.3226,0.07112,7.522,0.0459,0.1059,0.03879,0.01084,0.008941,0.006893,0.04389,0.02033,0.004245,0.09069,7.2079,0.08818,10.9203,0.003131,0.1247,35.0923,0.01388,70.8768,0.3454,0.007911,1.9042,0.008449,0.002291,1.9042,0.3464,0.7492,0.04593,0.05553,0.4667
LRD,0.02414,0.5772,0.7364,3.1033,0.01177,2.8384,0.7454,0.008926,0.01177,0.01117,0.01191,0.01315,0.5672,0.01191,0.002472,13.4514,0.006574,0.008947,0.04521,0.03091,0.006574,0.5015,0.07568,0.02175,0.01315,0.008311,13.1125,0.006203,5.3586,0.04185,24.4789,4.3141,0.1578,0.6717,0.1489,1.1684,0.04544,0.3646,0.947,0.1218,0.09862,0.3373,0.006091,0.01382,0.005053,0.04544,0.005053,0.02022,0.005053,0.049,0.005053,0.3539,58.42,0.05038,1.3723,0.05157,0.1624,0.0459,0.7078,2.2854,94.3329,0.02129,0.005053,0.5015,9.5676,275.4902,0.8534,0.005053,1.0157,0.004661,0.8325,0.7592,0.5643,26.5094,0.008926,2.9967,8.1193,0.00197,0.005479,2.9522,78.4097,9.9109,2.1966,1.0,0.09618,0.0308,0.0647,0.1212,26.5094,0.3728,12.1776,19.915,0.05312,0.2387,0.2848,0.1014,5.3089,0.1313,0.02798,0.42,0.09618,2.7254,0.2375,0.05803,0.8024,0.009761,0.002528,0.006574,0.02454,0.02307,0.3439,1.1988,0.02815,45.3917,0.02393,0.03011,0.7169,0.5315,6.6714,0.02465,0.0531,0.09467,2.9271,0.06292,0.008947,0.005053,79.6034,3.7922,0.1361,2.8055,0.1492,16.5207,0.09618,0.2214,0.08195,0.02289,0.01973,0.01487,0.09632,0.04466,0.008926,0.1923,15.2221,0.1942,23.0706,0.006574,0.2738,74.1425,0.02916,151.2688,0.7365,0.01703,3.9957,0.01775,0.004812,3.9957,0.7269,1.6454,0.09618,0.1139,0.986
LSL,0.2504,6.0018,7.6602,32.2574,0.122,28.866,7.7327,0.09258,0.122,0.1161,0.1237,0.1364,5.8262,0.1237,0.02564,136.9363,0.06818,0.0928,0.4692,0.3195,0.06818,5.1927,0.7929,0.1998,0.1364,0.08596,136.0364,0.06439,55.6696,0.4346,253.536,44.6659,1.6363,6.9719,1.5491,12.117,0.4717,3.7659,9.8516,1.2619,1.0227,3.4966,0.06322,0.1428,0.05239,0.4717,0.0524,0.2097,0.05239,0.5356,0.05239,3.6746,606.5696,0.5226,14.2482,0.5348,1.69,0.4764,7.3318,23.6656,965.2835,0.2216,0.05239,5.1879,99.3395,2876.3891,8.8783,0.05239,10.5608,0.04834,8.6567,7.8999,5.7665,275.2453,0.09259,31.1064,83.8012,0.02043,0.05682,30.736,815.6545,102.7815,21.7852,10.397,1.0,0.3198,0.6679,1.264,272.13,3.8819,125.0783,206.7753,0.5511,2.4788,2.8714,1.054,55.9582,1.3538,0.2875,4.3565,1.0,28.3416,2.4714,0.6035,8.3084,0.1013,0.02622,0.06818,0.2544,0.2399,3.5469,12.3914,0.2921,467.2159,0.2482,0.3121,7.4643,5.5333,72.2044,0.2557,0.5368,0.9844,30.3603,0.654,0.09276,0.05239,826.5155,39.3738,1.4129,29.0071,1.5491,171.7588,1.0,2.3013,0.8562,0.2397,0.2035,0.1518,0.9985,0.4644,0.09259,1.9827,158.5904,2.0132,240.2066,0.06818,2.824,773.9387,0.3022,1573.6648,7.6052,0.1742,41.4752,0.1841,0.04999,41.4752,7.5452,17.1114,1.0,1.1884,10.352
LYD,0.783,18.7201,23.7635,100.762,0.3817,92.1616,24.0105,0.2896,0.3817,0.3616,0.3867,0.4264,18.3522,0.3867,0.08017,436.764,0.2132,0.2902,1.4634,0.9995,0.2132,16.2389,2.4448,0.7018,0.4264,0.2689,425.7583,0.2013,173.7441,1.3584,798.9492,138.747,5.1172,21.8013,4.8407,37.8927,1.475,11.6974,30.5202,3.9396,3.1982,10.9532,0.1977,0.4483,0.1638,1.475,0.1638,0.6566,0.1638,1.5909,0.1638,11.4912,1896.8815,1.6325,44.5573,1.6728,5.2227,1.4897,22.9824,73.9725,3040.6237,0.692,0.1638,16.2393,310.6571,8945.098,27.6761,0.1638,32.9386,0.1512,27.0695,24.5738,18.3213,860.7547,0.2895,97.2707,262.7502,0.06389,0.1777,95.7498,2527.4238,321.4211,68.6015,32.4698,3.1272,1.0,2.0936,3.926,860.7547,12.1032,394.1253,646.6336,1.7233,7.7519,9.2724,3.2903,172.3786,4.2349,0.8996,13.6383,3.1272,88.2484,7.6224,1.8872,25.9823,0.3167,0.08198,0.2132,0.7935,0.75,11.1424,38.661,0.9124,1452.8662,0.7761,0.9743,23.0987,17.6139,216.6192,0.7996,1.7202,3.0679,95.0417,2.0453,0.2902,0.1638,2584.7025,123.1309,4.4184,91.0942,4.8441,536.7059,3.1272,7.1904,2.6608,0.7433,0.6374,0.4772,3.123,1.446,0.2895,6.1774,494.2579,6.2826,749.0969,0.2132,8.824,2407.3879,0.9457,4871.8496,23.6827,0.5489,129.6942,0.5757,0.1561,129.6942,23.594,53.2633,3.1272,3.6984,32.014
MAD,0.3758,8.9216,11.3827,48.1281,0.1832,42.5557,11.5357,0.1382,0.1832,0.1726,0.185,0.2047,8.7662,0.185,0.03848,208.6166,0.1023,0.1389,0.7,0.4808,0.1023,7.7977,1.1806,0.3362,0.2047,0.1291,204.302,0.09648,83.0716,0.6529,378.3863,66.6336,2.4559,10.4293,2.3113,18.1857,0.7056,5.618,14.6375,1.8867,1.5349,5.2279,0.09461,0.2159,0.07835,0.7056,0.07838,0.3136,0.07835,0.8286,0.07835,5.4887,906.0291,0.7797,21.2824,0.8024,2.5106,0.7126,10.9773,35.5144,1415.5367,0.33,0.07835,7.8001,148.3827,4272.549,13.2353,0.07835,15.6985,0.07255,12.9085,11.8276,8.751,411.1321,0.1382,46.5323,124.7369,0.03066,0.08527,45.9916,1211.9217,154.2586,34.1319,15.4563,1.4971,0.4776,1.0,1.8736,411.1321,5.781,188.2201,308.859,0.8262,3.7026,4.4391,1.5668,87.7985,2.0455,0.4323,6.6744,1.4971,42.3147,3.671,0.9,12.4764,0.1511,0.03934,0.1023,0.3805,0.3566,5.3234,18.4881,0.4379,697.0137,0.3725,0.4675,11.0861,8.2378,112.1223,0.3837,0.8207,1.4633,45.5957,0.9758,0.1389,0.07835,1234.5609,58.8124,2.1104,45.8614,2.3173,255.3495,1.4971,3.4449,1.2709,0.355,0.3051,0.2298,1.4963,0.6902,0.1382,2.9665,238.446,2.9935,378.7212,0.1023,4.2135,1149.8681,0.452,2338.0521,11.3836,0.2633,62.0431,0.2763,0.07491,62.0431,11.2869,25.4324,1.4976,1.8721,15.2912
MDL,0.1989,4.7617,6.0752,25.4962,0.09694,23.4747,6.1489,0.0735,0.09694,0.09189,0.09811,0.1083,4.6787,0.09811,0.02036,111.2494,0.05416,0.07368,0.373,0.2546,0.05416,4.1304,0.6243,0.1586,0.1083,0.06845,108.4461,0.05105,44.1972,0.3448,201.9377,35.5892,1.2998,5.531,1.2256,9.6249,0.3742,3.0074,7.8124,1.0009,0.8124,2.7899,0.05016,0.114,0.04159,0.3742,0.04159,0.1657,0.04159,0.4052,0.04159,2.927,483.1601,0.4156,11.3493,0.4247,1.34,0.3779,5.8539,18.8163,778.0488,0.1755,0.04159,4.1304,79.1284,2273.1824,7.0379,0.04159,8.3787,0.0384,6.8565,6.2633,4.5603,219.2453,0.0735,24.6775,66.8368,0.01623,0.04513,24.2547,646.8351,81.6424,18.1204,8.2494,0.7912,0.2547,0.5337,1.0,219.2453,3.0828,100.4581,164.7059,0.4375,1.9745,2.3495,0.8362,43.907,1.0831,0.2308,3.4738,0.7912,22.483,1.9593,0.4779,6.6087,0.08036,0.02082,0.05416,0.2024,0.1903,2.8363,9.8893,0.2319,374.4552,0.1971,0.2479,5.906,4.3855,55.1757,0.2031,0.4381,0.781,24.2083,0.5184,0.07368,0.04159,658.3569,31.363,1.1254,23.2029,1.2289,136.2868,0.7912,1.8259,0.6766,0.1894,0.1627,0.1227,0.7933,0.3684,0.0735,1.5861,125.8938,1.5996,190.8046,0.05416,2.2588,611.6407,0.2402,1247.8812,6.0757,0.1405,32.9033,0.1462,0.03964,32.9033,5.9858,13.5739,0.7912,0.942,8.1544
MGA,0.00091839,0.02175,0.02761,0.1171,0.00044763,0.1071,0.02789,0.00033662,0.00044763,0.00042013,0.00045168,0.00050015,0.02132,0.00045168,9.403e-05,0.5074,0.00025007,0.00033954,0.0017,0.001172,0.00025007,0.01905,0.00284,0.00081532,0.00050015,0.00031431,0.4946,0.00023484,0.2038,0.001597,0.9282,0.1612,0.006002,0.02546,0.005678,0.04444,0.001723,0.01359,0.03546,0.004577,0.003751,0.01273,0.00023094,0.00052083,0.00019096,0.001723,0.00019096,0.00076281,0.00019096,0.001848,0.00019096,0.01335,2.2037,0.001897,0.05177,0.001966,0.006068,0.00174,0.0267,0.08676,3.5663,0.00081167,0.00019096,0.01905,0.3609,10.3922,0.03246,0.00019096,0.03827,0.0001773,0.0314,0.02855,0.02129,1.0,0.00033662,0.1136,0.3082,7.493e-05,0.00020839,0.1112,2.9363,0.377,0.0797,0.03772,0.003675,0.001162,0.002432,0.004561,1.0,0.01406,0.4579,0.7512,0.002025,0.009006,0.01076,0.003823,0.2003,0.004967,0.001055,0.01584,0.003675,0.1025,0.008855,0.002193,0.03047,0.00037145,9.615e-05,0.00025007,0.0009219,0.00087128,0.01307,0.04492,0.00106,1.6879,0.00091026,0.001143,0.02684,0.02046,0.2517,0.00093777,0.001998,0.003564,0.1104,0.002374,0.00033954,0.00019096,3.0028,0.143,0.005133,0.1058,0.005658,0.6235,0.003675,0.008434,0.003091,0.00086354,0.00074053,0.00055442,0.003663,0.00168,0.00033662,0.007177,0.5742,0.007369,0.8703,0.00025008,0.01025,2.7968,0.001109,5.66,0.02751,0.00063767,0.1515,0.0006752,0.00018338,0.1515,0.02756,0.06188,0.003675,0.004297,0.03719
MKD,0.0645,1.5467,1.9634,8.3252,0.03144,7.6146,1.9838,0.02371,0.03144,0.02988,0.03175,0.03513,1.5163,0.03175,0.006604,36.0866,0.01756,0.02391,0.1209,0.08233,0.01756,1.3377,0.202,0.05798,0.03513,0.02213,35.1773,0.01654,14.3123,0.1119,66.0114,11.4637,0.4215,1.79,0.3988,3.1214,0.1211,0.9665,2.5217,0.3255,0.2635,0.905,0.01623,0.03704,0.01343,0.1211,0.01343,0.05425,0.01343,0.1314,0.01343,0.9494,156.7256,0.1349,3.6814,0.1378,0.4315,0.1223,1.8989,6.0936,250.4744,0.05701,0.01343,1.3377,25.6673,739.0686,2.2798,0.01343,2.7215,0.01245,2.2198,2.0304,1.5138,71.1179,0.02371,7.9866,21.6443,0.005263,0.01464,7.9111,208.8227,26.4773,5.668,2.6827,0.2576,0.08262,0.173,0.3244,71.1179,1.0,32.5637,53.4266,0.142,0.6405,0.7661,0.2719,14.2424,0.3489,0.07411,1.1268,0.2576,7.2913,0.6298,0.1543,2.1403,0.02609,0.006753,0.01756,0.06556,0.06196,0.9179,3.1943,0.07538,120.0398,0.06393,0.08026,1.9085,1.4553,17.8977,0.06586,0.1421,0.2535,7.8526,0.1676,0.02391,0.01343,213.5552,10.1734,0.3651,7.5265,0.3977,44.3441,0.2576,0.5923,0.2198,0.06141,0.05267,0.03943,0.2571,0.1195,0.02371,0.5104,40.8369,0.5175,61.8924,0.01756,0.7291,198.905,0.0779,402.5256,1.9567,0.04535,10.6488,0.04742,0.01286,10.6488,1.9372,4.4008,0.2576,0.3056,2.6451
MMK,0.002002,0.0474,0.06048,0.2557,0.000976,0.2338,0.06121,0.00074133,0.000976,0.00091712,0.00098893,0.00109,0.04658,0.00098893,0.00020501,1.1082,0.00054525,0.00074237,0.003713,0.002538,0.00054525,0.04124,0.006214,0.001786,0.00109,0.00068785,1.0803,0.00051507,0.4399,0.003462,2.0102,0.3543,0.01309,0.05575,0.01222,0.0969,0.003772,0.02994,0.07777,0.01,0.008179,0.02779,0.00050577,0.001134,0.00041915,0.003772,0.00041925,0.001666,0.00041915,0.004037,0.00041915,0.02916,4.8129,0.004137,0.1131,0.004277,0.01334,0.00381,0.05831,0.1865,7.6963,0.001748,0.00041915,0.04123,0.7882,22.6961,0.07078,0.00041915,0.0834,0.00038658,0.06926,0.06235,0.04649,2.184,0.00074114,0.2488,0.666,0.00016337,0.00045437,0.2424,6.4389,0.822,0.1739,0.08212,0.007995,0.002537,0.005313,0.009954,2.184,0.03071,1.0,1.6407,0.004406,0.01967,0.02268,0.008324,0.4374,0.01078,0.002292,0.0346,0.007995,0.2238,0.0195,0.004827,0.06598,0.00080985,0.00020965,0.00054525,0.002015,0.001895,0.02823,0.09844,0.002298,3.7275,0.001985,0.002472,0.05887,0.04364,0.5496,0.002045,0.004361,0.007774,0.2411,0.005233,0.00074241,0.00041915,6.5581,0.3124,0.01121,0.2311,0.01239,1.3567,0.007995,0.01839,0.006751,0.001886,0.00162,0.001221,0.007908,0.003667,0.00074114,0.01576,1.2541,0.01595,1.9007,0.00054522,0.02248,6.1082,0.002418,12.4219,0.06048,0.001399,0.3317,0.001472,0.00039911,0.3317,0.06034,0.1351,0.007995,0.009384,0.08123
MNT,0.001211,0.02895,0.03675,0.1558,0.00059022,0.1425,0.03713,0.00044779,0.00059022,0.00055925,0.00059802,0.00065946,0.02838,0.00059802,0.00012398,0.6754,0.00032973,0.00044881,0.002263,0.001546,0.00032973,0.02511,0.003781,0.001085,0.00065946,0.00041579,0.6584,0.00031138,0.2687,0.002101,1.2356,0.2146,0.007914,0.03372,0.007486,0.0586,0.002281,0.01809,0.0472,0.006092,0.004946,0.01694,0.00030579,0.0006933,0.00025336,0.002281,0.00025337,0.001015,0.00025336,0.00246,0.00025336,0.01777,2.9335,0.002525,0.06891,0.002587,0.008077,0.002304,0.03554,0.1144,4.7022,0.00107,0.00025336,0.02511,0.4804,13.8333,0.0428,0.00025336,0.05094,0.00023378,0.04186,0.038,0.02833,1.3311,0.00044776,0.1504,0.4063,9.88e-05,0.00027478,0.1481,3.9086,0.4971,0.1061,0.05021,0.004836,0.001546,0.003238,0.006071,1.3311,0.01872,0.6095,1.0,0.002665,0.01199,0.01434,0.005088,0.2666,0.006549,0.001391,0.02109,0.004836,0.1365,0.01179,0.002919,0.04018,0.00048976,0.00012678,0.00032973,0.001227,0.00116,0.01723,0.05979,0.001411,2.2468,0.0012,0.001507,0.03572,0.02724,0.335,0.001236,0.00266,0.004744,0.147,0.003163,0.00044882,0.00025336,3.9972,0.1904,0.006833,0.1409,0.007491,0.83,0.004836,0.01112,0.004115,0.001149,0.00098575,0.00073801,0.00483,0.002236,0.00044776,0.009553,0.7644,0.009716,1.1585,0.00032973,0.01365,3.723,0.001462,7.5342,0.03662,0.00084882,0.2006,0.00089027,0.00024135,0.2006,0.03649,0.08237,0.004836,0.005719,0.04951
MOP,0.4544,10.868,13.8712,58.3281,0.2215,51.9833,14.0101,0.168,0.2215,0.21,0.2244,0.2474,10.5731,0.2244,0.04652,248.4932,0.1237,0.1684,0.8501,0.5803,0.1237,9.4231,1.4382,0.3568,0.2474,0.156,246.8601,0.1168,100.8769,0.7878,459.3572,80.9257,2.9694,12.6517,2.8107,21.9884,0.856,6.823,17.8392,2.2838,1.8559,6.3451,0.1147,0.2593,0.09507,0.856,0.09506,0.3789,0.09507,0.972,0.09507,6.6681,1100.719,0.9468,25.8556,0.9709,3.0602,0.8645,13.3048,42.9341,1753.7521,0.4021,0.09507,9.4126,180.2676,5204.4809,16.0693,0.09507,19.1235,0.08772,15.703,14.3034,10.4214,499.4772,0.168,56.4478,152.1282,0.03707,0.1031,55.5234,1608.2158,186.5143,39.5707,18.8268,1.8147,0.5803,1.2104,2.2859,493.9126,7.0443,226.9848,375.2274,1.0,4.4983,5.211,1.9085,101.5389,2.4605,0.5223,7.9051,1.8147,51.3211,4.4753,1.095,15.077,0.1838,0.04757,0.1237,0.4622,0.4343,6.4412,22.4508,0.5296,846.5005,0.4504,0.5655,13.5018,9.9739,131.0184,0.464,0.9756,1.7826,55.0937,1.1867,0.1684,0.09507,1499.8465,71.4502,2.5639,52.6349,2.8111,311.0211,1.8147,4.1705,1.5477,0.4333,0.3686,0.2759,1.813,0.8409,0.168,3.6019,287.7699,3.6477,435.8664,0.1237,5.1165,1394.1183,0.5477,2827.807,13.8221,0.3166,75.2637,0.3341,0.09061,75.2637,13.692,30.9853,1.8153,2.1563,18.5803
MRU,0.101,2.4149,3.0655,12.9983,0.04923,11.8889,3.0974,0.03735,0.04923,0.04665,0.04988,0.05501,2.3674,0.04988,0.01034,56.3427,0.0275,0.03744,0.1888,0.1289,0.0275,2.0948,0.3154,0.09053,0.05501,0.03468,54.923,0.02597,22.4131,0.1752,103.0648,17.8984,0.6601,2.8124,0.6245,4.8882,0.1903,1.509,3.9371,0.5082,0.4126,1.413,0.02551,0.05783,0.02113,0.1903,0.02114,0.0847,0.02113,0.2052,0.02113,1.4824,244.6985,0.2106,5.7479,0.2158,0.6737,0.1922,2.9647,9.5425,392.2418,0.08927,0.02113,2.0949,40.0749,1153.9216,3.5702,0.02113,4.2491,0.0195,3.492,3.17,2.3635,111.0377,0.03735,12.548,33.8949,0.008241,0.02292,12.3518,326.0388,41.4635,8.8496,4.1886,0.4034,0.129,0.2701,0.5065,111.0377,1.5613,50.8423,83.416,0.2223,1.0,1.1961,0.4245,22.2369,0.5463,0.1161,1.7593,0.4034,11.3841,0.9833,0.2435,3.3517,0.04085,0.01058,0.0275,0.1024,0.09675,1.4374,4.9873,0.1177,187.4204,0.1001,0.1257,2.9797,2.2722,27.944,0.1031,0.2219,0.3958,12.2604,0.2638,0.03744,0.02113,333.4278,15.8839,0.57,11.7512,0.6249,69.2353,0.4034,0.9276,0.3432,0.09589,0.08223,0.06156,0.4029,0.1865,0.03735,0.7969,63.7595,0.8105,96.6338,0.0275,1.1383,310.5541,0.122,628.4707,3.0551,0.07081,16.7306,0.07426,0.02013,16.7306,3.0436,6.871,0.4034,0.4771,4.1298
MUR,0.08722,2.0267,2.5857,10.8669,0.04251,9.9394,2.6171,0.03228,0.04251,0.03921,0.04312,0.0475,2.0546,0.04312,0.008929,47.1039,0.02375,0.03222,0.1587,0.1086,0.02375,1.818,0.2707,0.07638,0.0475,0.02997,45.9169,0.02243,18.8183,0.1511,85.9481,15.1475,0.57,2.4308,0.5227,4.2206,0.1645,1.28,3.3251,0.4277,0.3562,1.1813,0.02206,0.04852,0.01825,0.1645,0.01827,0.07081,0.01825,0.1774,0.01825,1.2393,204.5738,0.1769,4.8054,0.1864,0.5703,0.1661,2.4786,8.2251,339.7026,0.0754,0.01825,1.8188,33.5036,964.7059,3.0843,0.01825,3.5661,0.01684,3.0134,2.6675,1.9759,92.8302,0.03225,10.8454,29.3966,0.007116,0.01979,10.3654,275.3051,35.801,7.6308,3.5111,0.3483,0.1078,0.2254,0.4256,92.9414,1.3053,44.1122,69.7378,0.1919,0.836,1.0,0.3559,18.8172,0.4613,0.1012,1.4749,0.3483,9.5692,0.8339,0.2103,2.9088,0.03542,0.009131,0.02375,0.08615,0.08101,1.2462,4.2091,0.1013,159.3756,0.08644,0.1057,2.5172,1.8703,24.017,0.08906,0.1864,0.3324,10.25,0.228,0.03225,0.01825,278.7535,13.2794,0.4765,9.8332,0.5401,58.0061,0.3483,0.8002,0.287,0.08016,0.06877,0.05221,0.3384,0.1568,0.03225,0.6953,53.5892,0.6821,81.1897,0.02376,0.9614,259.6306,0.1054,531.1218,2.586,0.05981,14.4606,0.06412,0.01739,14.4606,2.6307,5.7773,0.3485,0.4013,3.4526
MVR,0.2383,5.6941,7.2649,30.624,0.1161,28.0101,7.353,0.08805,0.1161,0.1102,0.1175,0.1298,5.5949,0.1175,0.0244,132.7429,0.06489,0.08826,0.446,0.3049,0.06489,4.9474,0.7465,0.2146,0.1298,0.08199,129.398,0.06119,52.8606,0.4129,241.482,42.5586,1.5572,6.6257,1.4684,11.5315,0.4483,3.5963,9.3423,1.2015,0.9733,3.3289,0.06009,0.1363,0.04984,0.4483,0.04984,0.1996,0.04984,0.4835,0.04984,3.4924,576.5073,0.497,13.542,0.5087,1.6024,0.4527,6.9849,22.5443,930.5595,0.21,0.04984,4.9474,94.4161,2718.6275,8.4224,0.04984,10.0195,0.046,8.2122,7.4898,5.5683,261.6038,0.08805,29.5618,80.0939,0.01944,0.05407,29.1228,773.5026,97.8147,20.9951,9.8649,0.9488,0.3039,0.6382,1.1958,261.6038,3.6785,120.1304,196.5273,0.524,2.356,2.8096,1.0,52.3899,1.2954,0.276,4.145,0.9488,26.8858,2.343,0.5725,7.9158,0.09629,0.02495,0.06489,0.242,0.2276,3.3923,11.8259,0.2777,447.784,0.2362,0.297,7.0724,5.2429,65.8357,0.2433,0.5238,0.9339,28.8854,0.6207,0.08826,0.04984,785.5524,37.4224,1.3429,27.6857,1.4722,162.9752,0.9488,2.1838,0.8087,0.2259,0.1946,0.1467,0.9502,0.4405,0.08805,1.8967,150.2167,1.9161,227.6683,0.06489,2.7011,731.6623,0.2878,1492.2497,7.2655,0.168,39.4158,0.1752,0.04749,39.4158,7.1705,16.2321,0.9488,1.124,9.7298
MWK,0.004504,0.1086,0.1379,0.5845,0.002195,0.5346,0.1393,0.001644,0.002195,0.002098,0.002201,0.002453,0.1065,0.002201,0.0004611,2.5337,0.001226,0.001653,0.008489,0.005732,0.001226,0.09301,0.01415,0.004071,0.002453,0.001537,2.4699,0.001149,0.9993,0.007791,4.6349,0.8049,0.02943,0.1241,0.02751,0.2179,0.008395,0.06786,0.1771,0.02268,0.01839,0.06354,0.001125,0.00258,0.00093178,0.008395,0.00093178,0.003809,0.00093178,0.009428,0.00093178,0.06666,11.0042,0.00947,0.2585,0.009562,0.0303,0.008478,0.1333,0.4236,17.4892,0.003917,0.00093178,0.09301,1.8022,51.8922,0.1592,0.00093178,0.1911,0.00086946,0.1535,0.1419,0.1063,4.9934,0.001644,0.5536,1.5113,0.00036744,0.001022,0.5555,14.662,1.8487,0.3951,0.1884,0.01787,0.005801,0.01142,0.02278,4.9934,0.07021,2.2864,3.7512,0.009848,0.04497,0.05315,0.01909,1.0,0.02435,0.005174,0.07838,0.01787,0.5119,0.04422,0.01071,0.1488,0.001797,0.00047152,0.001226,0.004603,0.004351,0.06409,0.2243,0.005254,8.4283,0.004464,0.005563,0.134,0.1015,1.2762,0.004599,0.009979,0.0178,0.5514,0.01161,0.001653,0.00093178,14.9943,0.7143,0.02563,0.5226,0.02757,3.1135,0.01787,0.04106,0.01544,0.004312,0.003494,0.002768,0.01788,0.008388,0.001644,0.03584,2.848,0.03614,4.3149,0.001226,0.05119,13.9657,0.005439,28.2625,0.1374,0.003184,0.7381,0.003311,0.00089765,0.7381,0.1343,0.309,0.01787,0.02133,0.1857
