,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LKR,0.0116,0.2722,0.3457,1.4688,0.005655,1.3434,0.3503,0.004266,0.005655,0.005272,0.005718,0.006318,0.2708,0.005718,0.001188,6.3667,0.003159,0.004298,0.02133,0.01467,0.003159,0.24,0.03592,0.01026,0.006318,0.003989,6.2063,0.002985,2.4996,0.02008,11.6026,2.0313,0.07582,0.3224,0.07184,0.5614,0.02181,0.17,0.4446,0.05738,0.04739,0.1597,0.002924,0.006579,0.00242,0.02181,0.002421,0.009571,0.00242,0.02397,0.00242,0.1675,27.6507,0.0238,0.6495,0.02483,0.07594,0.02203,0.335,1.1006,44.7809,0.01035,0.00242,0.2401,4.5284,130.7845,0.4072,0.00242,0.4799,0.00224,0.3989,0.3595,0.2671,12.5472,0.004264,1.4383,3.87,0.00094657,0.002633,1.4016,36.6963,4.7624,1.0,0.4731,0.04644,0.01458,0.02901,0.0572,12.5472,0.1764,5.8178,9.4259,0.02557,0.113,0.1349,0.04796,2.5339,0.06303,0.01332,0.1983,0.04644,1.2892,0.1108,0.02774,0.3841,0.004658,0.001215,0.003159,0.01158,0.01095,0.1651,0.5646,0.01349,21.311,0.0115,0.01421,0.3358,0.2569,3.242,0.01185,0.02504,0.04477,1.3854,0.03017,0.004299,0.00242,37.6771,1.7949,0.06441,1.3217,0.07163,7.8106,0.04644,0.107,0.03879,0.01084,0.008876,0.007048,0.04543,0.02108,0.004264,0.09102,7.2085,0.09124,10.9205,0.00316,0.1283,35.0923,0.01399,71.092,0.3524,0.008091,1.9177,0.00853,0.002301,1.9177,0.3489,0.7765,0.04645,0.05409,0.4667
LRD,0.02407,0.5754,0.7307,3.1033,0.01173,2.8384,0.7403,0.008783,0.01173,0.01114,0.01176,0.01311,0.5654,0.01176,0.002464,13.4514,0.006553,0.008856,0.04508,0.03079,0.006553,0.4976,0.07557,0.02168,0.01311,0.008213,13.1125,0.006125,5.2862,0.04168,24.525,4.2936,0.1573,0.6628,0.1468,1.1647,0.04485,0.3594,0.9399,0.121,0.0983,0.3373,0.006011,0.01381,0.004984,0.04485,0.004984,0.02022,0.004984,0.049,0.004984,0.3539,58.42,0.05031,1.3723,0.05129,0.1605,0.04529,0.7078,2.2634,93.8972,0.02098,0.004984,0.4976,9.5676,275.4902,0.8445,0.004984,1.0144,0.004646,0.8194,0.7573,0.5643,26.5094,0.008783,2.9573,8.0233,0.001964,0.005461,2.9626,77.5665,9.8793,2.1137,1.0,0.09578,0.0308,0.06427,0.1209,26.5094,0.3728,12.1459,19.915,0.05282,0.2387,0.2836,0.1011,5.3089,0.1298,0.02767,0.42,0.09578,2.7189,0.2343,0.05731,0.7962,0.009592,0.00252,0.006553,0.02447,0.0231,0.3411,1.19,0.02803,45.0463,0.02385,0.02974,0.7098,0.5402,6.6714,0.02458,0.05298,0.09442,2.9271,0.06192,0.008856,0.004984,79.6034,3.7922,0.1361,2.8055,0.1473,16.5095,0.09578,0.2201,0.08195,0.02289,0.0196,0.01478,0.0956,0.04455,0.008783,0.1903,15.2221,0.1929,23.0706,0.006553,0.2712,74.1425,0.02901,149.9461,0.7328,0.01696,3.9431,0.01769,0.004773,3.9431,0.7173,1.6414,0.09578,0.1139,0.986
LSL,0.2507,5.9939,7.616,32.1077,0.1222,29.1325,7.7527,0.09196,0.1222,0.1159,0.1233,0.1365,5.8249,0.1233,0.02567,138.1814,0.06826,0.09263,0.4714,0.3211,0.06826,5.1974,0.7932,0.1995,0.1365,0.08598,136.6885,0.06422,55.1433,0.4356,252.9733,44.8023,1.6383,6.9496,1.5405,12.1316,0.4702,3.7621,9.8117,1.2575,1.0239,3.505,0.06304,0.1432,0.05221,0.4702,0.05221,0.2097,0.05221,0.533,0.05221,3.6798,607.4285,0.525,14.2684,0.5354,1.6721,0.4749,7.3427,23.7017,970.1296,0.2198,0.05221,5.1963,99.4801,2864.7356,8.8054,0.05221,10.5894,0.0484,8.5926,7.9032,5.8404,275.635,0.09195,31.0067,83.6903,0.02045,0.05688,30.9541,806.6879,102.9049,21.5322,10.4404,1.0,0.3202,0.654,1.2601,275.42,3.8829,125.175,207.0681,0.5516,2.4824,2.9119,1.0537,55.6702,1.3621,0.2886,4.334,1.0,28.3985,2.44,0.5998,8.3158,0.1005,0.02625,0.06826,0.255,0.2412,3.5526,12.4453,0.2921,466.2009,0.2485,0.3112,7.4113,5.6182,71.8287,0.256,0.5386,0.985,30.4871,0.6497,0.09262,0.05221,827.6859,39.4296,1.4149,28.8574,1.5441,172.1382,1.0,2.2981,0.8518,0.2387,0.1917,0.1524,0.9982,0.4654,0.09195,1.9802,157.7745,2.0003,238.9708,0.06826,2.8296,772.8345,0.3042,1564.3905,7.6352,0.1749,41.3423,0.1843,0.04958,41.3423,7.521,17.149,1.0,1.1823,10.352
LYD,0.783,18.7201,23.7635,100.762,0.3817,92.1616,24.0105,0.2872,0.3817,0.3616,0.385,0.4264,18.3522,0.385,0.08017,436.764,0.2132,0.2893,1.4634,1.0031,0.2132,16.2343,2.4448,0.7018,0.4264,0.2684,425.7583,0.2005,171.8547,1.3597,798.9492,138.747,5.1172,21.7043,4.8084,37.8927,1.4685,11.6974,30.5202,3.9396,3.1982,10.9532,0.1969,0.4483,0.1631,1.4685,0.1631,0.6566,0.1631,1.5909,0.1631,11.4912,1896.8815,1.6325,44.5573,1.6727,5.2227,1.4831,22.9824,74.0093,3043.585,0.6859,0.1631,16.2342,310.6571,8945.098,27.4764,0.1631,32.9386,0.1512,26.8393,24.5738,18.3213,860.7547,0.2872,96.8377,261.6225,0.06389,0.1777,95.7498,2527.4238,321.4211,68.6015,32.4698,3.1228,1.0,2.0936,3.926,860.7547,12.1032,394.1253,646.6336,1.7229,7.7519,9.2724,3.2903,172.3786,4.2555,0.8999,13.6383,3.1228,88.2484,7.6224,1.8737,25.9749,0.314,0.08198,0.2132,0.7935,0.75,11.1206,38.661,0.9124,1452.8662,0.7761,0.9719,23.0987,17.6139,216.6192,0.7996,1.7202,3.0679,95.0417,2.0288,0.2893,0.1631,2584.7025,123.1309,4.4184,91.0942,4.8225,536.7059,3.1228,7.1719,2.6608,0.7433,0.6374,0.4772,3.119,1.446,0.2872,6.1774,494.2579,6.2458,749.0969,0.2132,8.824,2407.3879,0.9439,4871.8496,23.6827,0.5489,129.117,0.5757,0.1553,129.117,23.489,53.2633,3.1235,3.6984,32.014
MAD,0.3809,8.9522,11.3693,48.1281,0.1856,43.0412,11.5441,0.1409,0.1856,0.1734,0.1887,0.2074,8.7974,0.1887,0.03899,208.6166,0.1037,0.1417,0.7024,0.504,0.1037,7.9501,1.2412,0.3373,0.2074,0.1317,203.9896,0.09827,82.5514,0.6827,378.949,66.7113,2.489,10.6383,2.3613,18.4312,0.7198,5.6086,14.6234,1.956,1.5556,5.2184,0.09665,0.2233,0.07985,0.7198,0.07998,0.3136,0.07985,0.84,0.07985,5.4887,906.0291,0.7827,21.2824,0.8194,2.4974,0.7269,10.9773,36.3742,1412.0016,0.3361,0.07985,7.9625,148.3827,4272.549,13.2096,0.07985,15.7823,0.07353,13.1454,12.2166,8.751,411.1321,0.1407,47.4649,125.1649,0.03107,0.08642,46.1068,1206.834,156.3408,34.5472,15.5589,1.5291,0.4776,1.0,1.8813,411.1321,5.781,188.9766,308.859,0.8427,3.7026,4.6323,1.5736,88.703,2.0846,0.4331,6.823,1.5291,42.3794,3.6447,0.9199,12.7202,0.154,0.03988,0.1037,0.3816,0.3594,5.3325,18.5486,0.4473,695.5148,0.3775,0.4778,11.0965,8.723,113.5507,0.3889,0.8244,1.469,45.4979,0.9954,0.142,0.07985,1234.5609,58.8124,2.1104,46.2503,2.3638,256.8691,1.5291,3.5186,1.2709,0.355,0.306,0.23,1.5295,0.6932,0.1407,2.968,246.7752,3.0143,382.1863,0.1038,4.2222,1149.8681,0.4538,2332.9899,11.4015,0.2639,63.2866,0.28,0.07563,63.2866,11.5131,25.5388,1.5318,1.8897,15.2912
MDL,0.199,4.7586,6.0434,25.555,0.09699,23.4747,6.1229,0.07275,0.09699,0.09201,0.09718,0.1084,4.6763,0.09718,0.02037,111.2494,0.05419,0.07334,0.3728,0.2543,0.05419,4.1236,0.625,0.1635,0.1084,0.06795,108.4461,0.05064,43.7187,0.345,202.832,35.5098,1.3004,5.4785,1.2139,9.6299,0.3707,2.9726,7.7731,0.9985,0.8128,2.7899,0.04969,0.1142,0.04124,0.3707,0.04124,0.1668,0.04124,0.4052,0.04124,2.927,483.1601,0.4161,11.3493,0.4246,1.3275,0.3744,5.8539,18.6991,776.5652,0.1735,0.04124,4.1236,79.1284,2276.3296,6.9742,0.04124,8.3892,0.03842,6.7856,6.2634,4.6478,219.2453,0.07275,24.4434,66.3402,0.01624,0.04515,24.5312,641.5078,81.6842,17.4816,8.2704,0.7936,0.2547,0.5316,1.0,219.2453,3.0828,100.4514,164.7059,0.4373,1.9745,2.3453,0.8365,43.907,1.0737,0.2289,3.4738,0.7936,22.4865,1.9374,0.474,6.5977,0.07942,0.02083,0.05419,0.2024,0.1911,2.8211,9.8422,0.2313,372.5519,0.1972,0.2457,5.8597,4.4647,55.1757,0.2032,0.4382,0.7809,24.2083,0.5118,0.07334,0.04124,658.3569,31.363,1.1254,23.2029,1.2173,136.5409,0.7936,1.8203,0.6769,0.1895,0.1621,0.1223,0.7915,0.3685,0.07275,1.5741,125.8938,1.5936,190.8046,0.05419,2.2432,613.6168,0.2399,1240.1176,6.0604,0.1403,32.5913,0.1463,0.03946,32.5913,5.929,13.5753,0.7936,0.942,8.1544
MGA,0.00091812,0.02175,0.02761,0.1171,0.0004475,0.1071,0.02789,0.00033762,0.0004475,0.00042013,0.0004534,0.0005,0.02132,0.0004534,9.4e-05,0.5074,0.00025,0.00034178,0.0017,0.001176,0.00025,0.01904,0.00284,0.00081532,0.0005,0.00031718,0.4946,0.00023402,0.2015,0.001596,0.9282,0.1612,0.006,0.02556,0.005638,0.04443,0.001729,0.01359,0.03546,0.004577,0.00375,0.01273,0.00023182,0.00052083,0.0001926,0.001729,0.0001926,0.00076281,0.0001926,0.001848,0.0001926,0.01335,2.2037,0.001897,0.05177,0.001965,0.006068,0.001747,0.0267,0.08678,3.5688,0.00080426,0.0001926,0.01904,0.3609,10.3922,0.03222,0.0001926,0.03827,0.00017725,0.03152,0.02855,0.02129,1.0,0.00033762,0.114,0.3068,7.491e-05,0.00020833,0.1112,2.9363,0.3769,0.0797,0.03772,0.003631,0.001162,0.002432,0.004561,1.0,0.01406,0.4579,0.7512,0.002024,0.009006,0.01081,0.003823,0.2003,0.00499,0.001055,0.01584,0.003631,0.1025,0.008855,0.00221,0.03046,0.00036814,9.612e-05,0.00025,0.0009219,0.00087128,0.01304,0.04492,0.00106,1.6879,0.00091,0.00114,0.02684,0.02046,0.2517,0.0009375,0.001998,0.003564,0.1104,0.002389,0.00034178,0.0001926,3.0028,0.143,0.005133,0.1058,0.00568,0.6235,0.003631,0.008409,0.003091,0.00086354,0.00074053,0.00055442,0.003657,0.00168,0.00033762,0.007177,0.5742,0.007323,0.8703,0.00025,0.01025,2.7968,0.001107,5.66,0.02751,0.00063767,0.1521,0.000675,0.00018308,0.1521,0.02766,0.06188,0.003631,0.004297,0.03719
MKD,0.06458,1.5467,1.9634,8.3252,0.03148,7.6146,1.9838,0.02369,0.03148,0.02988,0.03172,0.03517,1.5163,0.03172,0.006612,36.0866,0.01758,0.02386,0.1209,0.08272,0.01758,1.3388,0.202,0.05798,0.03517,0.02222,35.1773,0.01641,14.1729,0.1121,66.0114,11.4637,0.422,1.7886,0.3965,3.125,0.121,0.9665,2.5217,0.3255,0.2638,0.905,0.01622,0.03704,0.01351,0.121,0.01351,0.05425,0.01351,0.1314,0.01351,0.9494,156.7256,0.1349,3.6814,0.1379,0.4315,0.1222,1.8989,6.1036,251.005,0.05657,0.01351,1.3388,25.6673,739.0686,2.266,0.01351,2.7215,0.01247,2.2104,2.0304,1.5138,71.1179,0.02369,7.98,21.5761,0.005269,0.01465,7.9111,208.8227,26.5076,5.668,2.6827,0.2575,0.08262,0.173,0.3244,71.1179,1.0,32.5637,53.4266,0.1421,0.6405,0.7661,0.2719,14.2424,0.3509,0.07421,1.1268,0.2575,7.2913,0.6298,0.1552,2.1421,0.02589,0.006761,0.01758,0.06556,0.06196,0.9171,3.1943,0.07538,120.0398,0.06401,0.08015,1.9085,1.4553,17.8977,0.06594,0.1421,0.2535,7.8526,0.1676,0.02386,0.01351,213.5552,10.1734,0.3651,7.5265,0.3974,44.3441,0.2575,0.5915,0.2198,0.06141,0.05267,0.03943,0.2563,0.1195,0.02369,0.5104,40.8369,0.5151,61.8924,0.01758,0.7291,198.905,0.07784,402.5256,1.9567,0.04535,10.64,0.04748,0.01281,10.64,1.9356,4.4008,0.2576,0.3056,2.6451
MMK,0.001998,0.04737,0.06016,0.2557,0.00097382,0.2338,0.06095,0.00073474,0.00097382,0.00091744,0.00098343,0.001088,0.04654,0.00098343,0.00020456,1.1082,0.00054403,0.00073862,0.003712,0.002533,0.00054403,0.04115,0.006222,0.001785,0.001088,0.00068675,1.0803,0.00051313,0.4349,0.003465,2.0192,0.3535,0.01306,0.05544,0.01208,0.09669,0.003751,0.02959,0.07738,0.009964,0.00816,0.02779,0.00050305,0.001137,0.00041636,0.003751,0.0004165,0.001666,0.00041636,0.004037,0.00041636,0.02916,4.8129,0.004142,0.1131,0.004274,0.01322,0.003789,0.05831,0.1852,7.6683,0.001726,0.00041636,0.04115,0.7882,22.6961,0.07011,0.00041636,0.08351,0.00038572,0.06864,0.06235,0.04649,2.184,0.00073417,0.2474,0.6628,0.00016301,0.00045336,0.2439,6.3863,0.8201,0.1719,0.08233,0.007989,0.002537,0.005292,0.009955,2.184,0.03071,1.0,1.6407,0.004402,0.01967,0.02324,0.008327,0.4374,0.01068,0.002281,0.0346,0.007989,0.2239,0.01929,0.004787,0.06584,0.00080244,0.00020918,0.00054403,0.002015,0.001902,0.02808,0.09798,0.00229,3.7088,0.00198,0.002447,0.05844,0.04448,0.5496,0.00204,0.004362,0.007774,0.2411,0.005186,0.00073868,0.00041636,6.5581,0.3124,0.01121,0.2311,0.01232,1.3593,0.007989,0.01835,0.006751,0.001886,0.001614,0.001217,0.007865,0.003668,0.00073417,0.01564,1.2541,0.01587,1.9007,0.00054407,0.02233,6.1082,0.002409,12.3455,0.06033,0.001396,0.3298,0.001469,0.00039626,0.3298,0.06,0.1351,0.00799,0.009384,0.08123
MNT,0.001211,0.02895,0.03675,0.1558,0.00059022,0.1425,0.03713,0.00044417,0.00059022,0.00055925,0.00059536,0.00065946,0.02838,0.00059536,0.00012398,0.6754,0.00032973,0.0004474,0.002263,0.001551,0.00032973,0.02511,0.003781,0.001085,0.00065946,0.00041509,0.6584,0.00031013,0.2658,0.002103,1.2356,0.2146,0.007914,0.03357,0.007436,0.0586,0.002271,0.01809,0.0472,0.006092,0.004946,0.01694,0.00030444,0.0006933,0.00025216,0.002271,0.00025221,0.001015,0.00025216,0.00246,0.00025216,0.01777,2.9335,0.002525,0.06891,0.002587,0.008077,0.002294,0.03554,0.1145,4.7068,0.001061,0.00025216,0.02511,0.4804,13.8333,0.04249,0.00025216,0.05094,0.00023378,0.04151,0.038,0.02833,1.3311,0.00044416,0.1498,0.4046,9.88e-05,0.00027478,0.1481,3.9086,0.4971,0.1061,0.05021,0.004829,0.001546,0.003238,0.006071,1.3311,0.01872,0.6095,1.0,0.002664,0.01199,0.01434,0.005088,0.2666,0.006581,0.001392,0.02109,0.004829,0.1365,0.01179,0.002898,0.04017,0.00048553,0.00012678,0.00032973,0.001227,0.00116,0.0172,0.05979,0.001411,2.2468,0.0012,0.001503,0.03572,0.02724,0.335,0.001236,0.00266,0.004744,0.147,0.003137,0.00044746,0.00025216,3.9972,0.1904,0.006833,0.1409,0.007458,0.83,0.004829,0.01109,0.004115,0.001149,0.00098575,0.00073801,0.004823,0.002236,0.00044416,0.009553,0.7644,0.009659,1.1585,0.00032973,0.01365,3.723,0.00146,7.5342,0.03662,0.00084882,0.1997,0.00089027,0.00024015,0.1997,0.03633,0.08237,0.00483,0.005719,0.04951
MOP,0.4545,10.868,13.8093,58.3323,0.2215,52.5796,14.0014,0.1667,0.2215,0.2103,0.2235,0.2475,10.5714,0.2235,0.04653,250.4599,0.1238,0.1679,0.8513,0.5825,0.1238,9.4225,1.4409,0.3573,0.2475,0.1558,247.7541,0.1163,99.8093,0.7885,456.8807,80.9143,2.9701,12.5991,2.7903,21.9938,0.8524,6.7943,17.7905,2.2821,1.8563,6.3529,0.1142,0.2597,0.09466,0.8524,0.09462,0.3804,0.09466,0.9721,0.09466,6.6697,1100.9914,0.9482,25.862,0.9709,3.0318,0.8609,13.309,42.951,1759.5265,0.3984,0.09466,9.4155,180.3122,5206.3988,15.957,0.09466,19.2006,0.08774,15.5703,14.3453,10.5987,499.6008,0.1667,56.2133,151.651,0.03708,0.1031,56.0533,1603.375,186.5605,39.1051,18.9305,1.8129,0.5804,1.1867,2.2866,494.1845,7.038,227.1763,375.3202,1.0,4.4994,5.2888,1.9106,101.5381,2.4698,0.5226,7.9049,1.8129,51.4919,4.4241,1.0875,15.076,0.1822,0.04758,0.1238,0.4624,0.4374,6.4388,22.4761,0.529,841.9962,0.4505,0.5643,13.451,10.1721,131.0101,0.4641,0.9762,1.786,55.2592,1.1772,0.1679,0.09466,1500.2177,71.4679,2.5645,52.6337,2.7994,312.119,1.8129,4.162,1.5461,0.4334,0.349,0.2762,1.8106,0.8438,0.1667,3.5867,287.7684,3.6272,435.8641,0.1238,5.1102,1396.4807,0.5479,2823.7946,13.8388,0.3169,74.9511,0.3341,0.09018,74.9511,13.6351,31.0943,1.8132,2.1564,18.5856
MRU,0.101,2.4149,3.0655,12.9983,0.04923,11.8889,3.0974,0.03705,0.04923,0.04665,0.04966,0.05501,2.3674,0.04966,0.01034,56.3427,0.0275,0.03732,0.1888,0.1294,0.0275,2.0942,0.3154,0.09053,0.05501,0.03463,54.923,0.02587,22.1693,0.1754,103.0648,17.8984,0.6601,2.7999,0.6203,4.8882,0.1894,1.509,3.9371,0.5082,0.4126,1.413,0.0254,0.05783,0.02103,0.1894,0.02104,0.0847,0.02103,0.2052,0.02103,1.4824,244.6985,0.2106,5.7479,0.2158,0.6737,0.1913,2.9647,9.5472,392.6238,0.08848,0.02103,2.0942,40.0749,1153.9216,3.5445,0.02103,4.2491,0.0195,3.4623,3.17,2.3635,111.0377,0.03705,12.4921,33.7494,0.008241,0.02292,12.3518,326.0388,41.4635,8.8496,4.1886,0.4028,0.129,0.2701,0.5065,111.0377,1.5613,50.8423,83.416,0.2223,1.0,1.1961,0.4245,22.2369,0.549,0.1161,1.7593,0.4028,11.3841,0.9833,0.2417,3.3508,0.0405,0.01058,0.0275,0.1024,0.09675,1.4346,4.9873,0.1177,187.4204,0.1001,0.1254,2.9797,2.2722,27.944,0.1031,0.2219,0.3958,12.2604,0.2617,0.03733,0.02103,333.4278,15.8839,0.57,11.7512,0.6221,69.2353,0.4028,0.9252,0.3432,0.09589,0.08223,0.06156,0.4023,0.1865,0.03705,0.7969,63.7595,0.8057,96.6338,0.0275,1.1383,310.5541,0.1218,628.4707,3.0551,0.07081,16.6561,0.07426,0.02003,16.6561,3.0301,6.871,0.4029,0.4771,4.1298
MUR,0.08578,2.0291,2.577,10.8669,0.04181,9.9394,2.6109,0.03154,0.04181,0.0393,0.0424,0.04672,2.0028,0.0424,0.008783,47.1039,0.02336,0.0317,0.159,0.1095,0.02336,1.7722,0.2699,0.07645,0.04672,0.02948,45.9169,0.02203,18.7874,0.1492,86.4887,15.1425,0.5606,2.3904,0.5241,4.1512,0.1617,1.2675,3.3146,0.4275,0.3504,1.1813,0.02168,0.04869,0.01792,0.1617,0.01792,0.07081,0.01792,0.1784,0.01792,1.2393,204.5738,0.1774,4.8054,0.1836,0.5661,0.1633,2.4786,8.0304,331.0751,0.07496,0.01792,1.7722,33.5036,964.7059,3.0104,0.01792,3.5773,0.01656,2.9465,2.6786,1.9759,92.8302,0.03152,10.6654,28.6162,0.006999,0.01946,10.4484,273.5422,35.2122,7.4147,3.5266,0.3434,0.1078,0.2163,0.4264,92.5413,1.3053,43.0311,69.7378,0.1891,0.836,1.0,0.3567,18.8546,0.4626,0.09848,1.4755,0.3434,9.5886,0.8261,0.2061,2.8355,0.03454,0.008981,0.02336,0.08629,0.08147,1.2121,4.1968,0.099,158.8706,0.08502,0.1061,2.5033,1.9129,24.1243,0.08759,0.1869,0.333,10.25,0.2233,0.03171,0.01792,278.7535,13.2794,0.4765,9.8345,0.5311,58.2228,0.3434,0.788,0.287,0.08016,0.06619,0.05213,0.3397,0.1571,0.03152,0.673,53.6361,0.6857,81.2558,0.02336,0.9565,259.6306,0.1034,528.8042,2.5844,0.05982,14.2205,0.06307,0.01701,14.2205,2.587,5.7887,0.3435,0.4017,3.4526
MVR,0.2383,5.6889,7.2249,30.624,0.1162,28.0101,7.32,0.08702,0.1162,0.1102,0.1165,0.1298,5.5905,0.1165,0.0244,132.7429,0.06489,0.08774,0.4457,0.305,0.06489,4.9307,0.7472,0.2143,0.1298,0.08137,129.398,0.06069,52.3767,0.4129,242.4845,42.4525,1.5573,6.5674,1.4543,11.5321,0.4443,3.5537,9.2928,1.1965,0.9733,3.3289,0.05956,0.1365,0.04938,0.4443,0.04938,0.1996,0.04938,0.4835,0.04938,3.4924,576.5073,0.4974,13.542,0.5082,1.5871,0.4488,6.9849,22.4264,930.3561,0.2079,0.04938,4.9307,94.4161,2718.6275,8.3621,0.04938,10.0293,0.04601,8.119,7.4879,5.5683,261.6038,0.08702,29.3019,79.4969,0.01944,0.05407,29.2923,766.9187,97.82,20.8533,9.8873,0.949,0.3039,0.6355,1.1955,261.6038,3.6785,120.0901,196.5273,0.5234,2.356,2.8037,1.0,52.3899,1.2863,0.2742,4.145,0.949,26.8827,2.3161,0.5678,7.8892,0.09504,0.02495,0.06489,0.2419,0.2284,3.3798,11.7663,0.2771,445.3931,0.2362,0.2946,7.0184,5.3413,65.8357,0.2433,0.5239,0.9335,28.8854,0.6135,0.08774,0.04938,785.5524,37.4224,1.3429,27.6857,1.4592,163.2346,0.949,2.1807,0.8087,0.2259,0.1938,0.1462,0.9472,0.4405,0.08702,1.8819,150.2167,1.9118,227.6683,0.06489,2.6818,731.6623,0.2873,1482.562,7.2453,0.1677,39.0692,0.1752,0.04726,39.0692,7.1075,16.2293,0.949,1.124,9.7298
MWK,0.004498,0.1086,0.1379,0.5845,0.002192,0.5346,0.1393,0.001645,0.002192,0.002098,0.002214,0.002449,0.1065,0.002214,0.00046047,2.5337,0.001225,0.001658,0.008489,0.005773,0.001225,0.09293,0.01418,0.004071,0.002449,0.001537,2.4699,0.001149,0.9871,0.007795,4.6349,0.8049,0.02939,0.1248,0.02767,0.2176,0.008446,0.06786,0.1771,0.02266,0.01837,0.06354,0.001132,0.002577,0.00093463,0.008446,0.00093463,0.003809,0.00093463,0.009462,0.00093463,0.06666,11.0042,0.00947,0.2585,0.009562,0.0303,0.00853,0.1333,0.4264,17.4823,0.003924,0.00093463,0.09293,1.8022,51.8922,0.1578,0.00093463,0.1911,0.00086827,0.1536,0.1418,0.1063,4.9934,0.001645,0.557,1.5028,0.00036694,0.001021,0.5555,14.662,1.8462,0.3947,0.1884,0.01796,0.005801,0.0113,0.02278,4.9934,0.07021,2.2864,3.7512,0.009849,0.04497,0.05304,0.01909,1.0,0.0244,0.005169,0.07826,0.01796,0.5119,0.04422,0.01076,0.1487,0.001796,0.00047087,0.001225,0.004603,0.004351,0.06388,0.2243,0.005278,8.4283,0.004458,0.005602,0.134,0.1015,1.2793,0.004592,0.009979,0.0178,0.5514,0.01166,0.001658,0.00093463,14.9943,0.7143,0.02563,0.5216,0.02774,3.1135,0.01796,0.04109,0.01544,0.004312,0.00346,0.002768,0.0179,0.008388,0.001645,0.03584,2.8449,0.03588,4.3098,0.001225,0.05119,13.9657,0.005422,28.2625,0.1374,0.003184,0.7426,0.003307,0.00089199,0.7426,0.1351,0.309,0.01796,0.02131,0.1857
MXN,0.184,4.4223,5.6191,23.62,0.08968,21.2879,5.7099,0.06755,0.08968,0.08588,0.0905,0.1002,4.3573,0.09051,0.01884,101.4039,0.0501,0.06798,0.3472,0.2367,0.0501,3.8174,0.5821,0.1675,0.1002,0.06315,100.3084,0.04718,40.721,0.3202,186.3172,32.9972,1.2024,5.1022,1.1314,8.9037,0.3452,2.7708,7.2391,0.927,0.7515,2.5721,0.04628,0.105,0.03832,0.3452,0.03832,0.154,0.03832,0.3923,0.03832,2.7004,445.7594,0.3867,10.4708,0.3931,1.2337,0.3486,5.3884,17.4376,717.2246,0.1614,0.03832,3.818,73.0032,2105.9604,6.5048,0.03832,7.8129,0.03552,6.3117,5.8104,4.2922,202.2738,0.06755,22.7643,61.7457,0.01501,0.04175,22.8206,595.179,75.5249,15.8726,7.703,0.7342,0.235,0.4805,0.9314,200.419,2.8495,93.6245,151.9562,0.4049,1.8217,2.1615,0.7774,40.9807,1.0,0.2135,3.1904,0.7342,20.9526,1.8002,0.4404,6.1078,0.07377,0.01926,0.0501,0.1875,0.178,2.6233,9.166,0.2149,343.3647,0.1824,0.229,5.4537,4.1318,52.8755,0.1879,0.3934,0.7267,22.3728,0.4769,0.068,0.03832,607.3945,28.9353,1.0383,21.2429,1.1337,127.0045,0.7342,1.6877,0.6256,0.1752,0.1412,0.1113,0.7337,0.3434,0.06755,1.4591,116.143,1.4757,175.9143,0.05011,2.084,565.2411,0.2238,1154.2163,5.5762,0.1277,30.3524,0.1353,0.03669,30.3524,5.5217,12.6526,0.7344,0.8703,7.5248
